,762,0,0,1,0,0,,10C0,50C0,ff,StartDiagnosticSession.extendedSession
,762,0,0,1,0,0,,10FA,50FA,ff,StartDiagnosticSession.supplierSession
,762,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,ClearDiagnosticInformation.All
,762,16,23,1,0,0,,1902FF,5902FF,ff,DTCStatusAvailabilityMask
,762,24,39,1,0,0,,1902FF,5902FF,ff,DTCDeviceAndFailureTypeOBD
,762,40,47,1,0,0,,1902FF,5902FF,ff,DTCFailureType,0:Device and failure type ODB codding;1:General Electrical Failure;2:General signal failure;3:FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures;4:System Internal Failures;5:System Programming Failures;6:Algorithm Based Failures;7:Mechanical Failures;8:Bus Signal / Message Failures;9:Component Failures;17:circuit short to ground;18:circuit short to battery;19:circuit open;20:circuit short to ground or open;21:circuit short to battery or open;22:circuit voltage below threshold;23:circuit voltage above threshold;24:circuit current below threshold;25:circuit current above threshold;26:circuit resistance below threshold;27:circuit resistance above threshold;28:circuit voltage out of range;29:circuit current out of range;30:circuit resistance out of range;31:circuit intermittent;33:signal amplitude < minimum;34:signal amplitude > maximum;35:signal stuck low;36:signal stuck high;37:signal shape / waveform failure;38:signal rate of change below threshold;39:signal rate of change above threshold;40:signal bias level out of range / zero adjustment failure;41:signal signal invalid;47:signal erratic;49:no signal;50:signal low time < minimum;51:signal low time > maximum;52:signal high time < minimum;53:signal high time > maximum;54:signal frequency too low;55:signal frequency too high;56:signal frequency incorrect;57:incorrect has too few pulses;58:incorrect has too many pulses;65:general checksum failure;66:general memory failure;67:special memory failure;68:data memory failure;69:program memory failure;70:calibration / parameter memory failure;71:watchdog / safety µC failure;72:supervision software failure;73:internal electronic failure;74:incorrect component installed;75:over temperature;81:not programmed;82:not activated;83:deactivated;84:missing calibration;85:not configured;97:signal calculation failure;98:signal compare failure;99:circuit / component protection time-out;100:signal plausibility failure;101:signal has too few transitions / events;102:signal has too many transitions / events;103:signal incorrect after event;104:event information;113:actuator stuck;114:actuator stuck open;115:actuator stuck closed;116:actuator slipping;117:emergency position not reachable;118:wrong mounting position;119:commanded position not reachable;120:alignment or adjustment incorrect;121:mechanical linkage failure;122:fluid leak or seal failure;123:low fluid level;129:invalid serial data received;130:alive / sequence counter incorrect / not updated;131:value of signal protection calculation incorrect;132:signal below allowable range;133:signal above allowable range;134:signal invalid;135:missing message;136:bus off;143:erratic;145:parametric;146:performance or incorrect operation;147:no operation;148:unexpected operation;149:incorrect assembly;150:component internal failure;151:Component or system operation obstructed or blocked;152:component or system over temperature
,762,44,47,1,0,0,,1902FF,5902FF,ff,DTCFailureType.ManufacturerOrSupplier
,762,48,48,1,0,0,,1902FF,5902FF,ff,DTCStatus.warningIndicatorRequested,0:No;1:Yes
,762,49,49,1,0,0,,1902FF,5902FF,ff,DTCStatus.testNotCompletedThisMonitoringCycle,0:No;1:Yes
,762,50,50,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailedSinceLastClear,0:No;1:Yes
,762,51,51,1,0,0,,1902FF,5902FF,ff,DTCStatus.testNotCompletedSinceLastClear,0:No;1:Yes
,762,52,52,1,0,0,,1902FF,5902FF,ff,DTCStatus.confirmedDTC,0:No;1:Yes
,762,53,53,1,0,0,,1902FF,5902FF,ff,DTCStatus.pendingDTC,0:No;1:Yes
,762,54,54,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailedThisMonitoringCycle,0:No;1:Yes
,762,55,55,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailed,0:No;1:Yes
,762,16,39,1,0,0,,1904000000FF,5904000000FF,4ff,DTCRecord
,762,40,47,1,0,0,,1904000000FF,5904000000FF,ff,StatusOfDTC
,762,16,39,1,0,0,,190600000080,590600000080,4ff,DTCRecord
,762,40,47,1,0,0,,190600000080,590600000080,ff,StatusOfDTC
,762,48,55,1,0,0,,190600000080,590600000080,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter
,762,56,79,1,0,0,km,190600000080,590600000080,ff,DTCExtendedData.Mileage
,762,16,39,1,0,0,,1906000000FF,5906000000FF,4ff,DTCRecord
,762,40,47,1,0,0,,1906000000FF,5906000000FF,ff,StatusOfDTC
,762,48,55,1,0,0,,1906000000FF,5906000000FF,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter
,762,56,79,1,0,0,km,1906000000FF,5906000000FF,ff,DTCExtendedData.Mileage
,762,16,55,1,0,0,,2180,6180,2ff,PartNumber.LowerPart
,762,56,63,1,0,0,,2180,6180,4ff,DiagnosticIdentificationCode
,762,64,87,1,0,0,,2180,6180,2ff,SupplierNumber.ITG
,762,88,127,1,0,0,,2180,6180,2ff,HardwareNumber.LowerPart
,762,128,143,1,0,0,,2180,6180,4ff,SoftwareNumber
,762,144,159,1,0,0,,2180,6180,4ff,EditionNumber
,762,160,175,1,0,0,,2180,6180,4ff,CalibrationNumber
,762,176,183,1,0,0,,2180,6180,ff,PartNumber.BasicPartList,0:NA;2:28504
,762,184,191,1,0,0,,2180,6180,ff,HardwareNumber.BasicPartList,0:NA;1:28500
,762,192,199,1,0,0,,2180,6180,ff,ApprovalNumber.BasicPartList,0:NA
,762,200,207,1,0,0,,2180,6180,ff,ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,762,16,151,1,0,0,,2181,6181,2ff,VIN
,762,152,167,1,0,0,,2181,6181,4ff,CRC
,762,16,175,1,0,0,,2184,6184,2ff,TraceabilityInformation
,762,0,0,1,0,0,,2190,6190,ff,Read.OutCalibrationResult
,762,16,95,1,0,0,,21EF,61EF,2ff,DaimlerHardwarePartNumber
,762,96,175,1,0,0,,21EF,61EF,2ff,DaimlerSoftwarePartNumber
,762,24,39,.1,0,1,°/s,220101,620101,ff,SteeringWheelSpeed
,762,24,31,1,0,0,,220102,620102,1ff,SWASensorInternalStatus.ALL
,762,29,29,1,0,0,,220102,620102,ff,SWASensorInternalStatus.CalibrationStatus,0:NotCalibrated;1:Calibrated
,762,30,30,1,0,0,,220102,620102,ff,SWASensorInternalStatus.FailureStatus,0:NoFailure;1:Failure
,762,31,31,1,0,0,,220102,620102,ff,SWASensorInternalStatus.InitializationStatus,0:NotInitialized;1:Initialized
,762,24,31,.1,0,1,°,220103,620103,ff,SteeringWheelAngleOffset
,762,24,39,.1,0,1,°,220104,620104,1ff,SteeringAngleAbsolutePosition
,762,24,39,.1,0,1,Nm,220112,620112,1ff,TorqueSensor
,762,24,39,.0078125,0,3,A,220113,620113,1ff,MotorDemand.Current
,762,24,31,1,0,0,%,220115,620115,ff,AssistanceLevel
,762,24,31,1,0,0,km/h,220116,620116,ff,VehicleSpeedFiltered
,762,24,31,1,0,0,,220119,620119,1ff,SystemMode,0:UbnormalState_000b;1:SystemStop;2:PowerUpTests;3:RampUpNormalOperation;4:UnknownVehicleState;5:SoftRampDown;6:WaitForShutdown;7:UbnormalState_111b
,762,24,31,1,0,0,,22011A,62011A,ff,EPSWarningFromCAN,0:NoWarning;1:MinorWarning;2:MajorWarning;3:NotUsed
,762,24,39,.0015625,0,3,tr/min,22011D,62011D,1ff,MotorSpeed
,762,24,31,1,0,0,,22011E,62011E,ff,IgnitionSwitchCounter
,762,24,39,.1,0,1,Nm,22011F,62011F,1ff,Assistance_Torque_Demand
,762,24,31,1,0,0,km/h,220120,620120,ff,CityHighVehicleSpeed
,762,24,31,1,0,0,A,22012C,62012C,1ff,MotorOutput.Current
,762,24,31,2,0,0,°C,22012E,62012E,1ff,ECUTemperature1
,762,24,39,.00390625,0,3,V,22012F,62012F,ff,SupplyVoltage
,762,24,31,1,0,0,,220131,620131,ff,IgnitionStatus,0:OFF;1:ON
,762,24,119,1,0,0,,22015C,62015C,4ff,TuningVersionNumber
,762,24,31719,1,0,0,,22015D,62015D,4ff,TuningParameter
,762,24,31,1,0,0,%,220160,620160,ff,DeratingAssistanceLevel
,762,24,31,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.01.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,32,39,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.02.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,40,47,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.03.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,48,55,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.04.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,56,63,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.05.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,64,71,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.06.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,72,79,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.07.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,80,87,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.08.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,88,95,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.09.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,96,103,1,0,0,,220161,620161,ff,SupplierInternalFaultStore.10.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,24,31,1,0,0,,220162,620162,ff,TuningNumberSelected,0:0_Slot#0_Normal;1:1_Slot#1_Default;2:2_Slot#2_CityMode;3:3_Slot#3
,762,24,31,1,0,0,,220163,620163,ff,SupplierInternalFaultCode.List,0:00h Clear DTC;17:11h TS Main sensor output voltage out of range;18:12h TS Sub sensor output voltage out of range;19:13h TS Both sensors output voltage out of range;20:14h TS Power supply voltage out of range;22:16h TS Peak Average Error;23:17h TS Power supply low voltage;34:22h CAN EngineStatus Absent;52:34h FUNC Unknown VehicleState;55:37h CAN BRAKE_CANHS_RNr_02 Checksum/Clock Invalid;66:42h Motor;83:53h BATTERY High Voltage;84:54h BATTERY Low Voltage;87:57h BATTERY Cut Off;96:60h CAN BRAKE_CANHS_RNr_02 Absent OSEK;97:61h CAN VH VehicleSpeed Invalid;98:62h CAN BUS OFF;101:65h CAN BRAKE_CANHS_RNr_02 Absent;100:66h FUNC AngleFinding WheelSpeed Invalid;102:66h FUNC AngleFinding No Frame Received 29A / 29C;104:68h CAN SWA SteeringWheelAngle Invalid;105:69h CAN SWA SwaSensorInternalStatus <> 101;106:6Ah CAN SWA_CANHS_RNr_01 Absent;107:6Bh CAN SWA_CANHS_RNr_01 Checksum Invalid;108:6Ch CAN SWA_CANHS_RNr_01 Clock Invalid;146:92h FUNC AngleFinding Too Slow
,762,24,31,1,0,0,,220164,620164,ff,DongleState,1:OperationalLearnt;2:OperationalBlanked;3:NotOperational
,762,24,31,1,0,0,,220165,620165,ff,DonglePairingCounter
,762,24,31,1,0,0,,220166,620166,ff,DongleError,0:NoError;1:EEPROMProblemOnDongleID;2:EEPROMProblemOnDonglePairingCounter;3:MotorDisconnectedFromECU
,762,24,31,1,0,0,%,220169,620169,ff,CPULoad
,762,24,31,1,0,0,,220179,620179,ff,CCP_Status,0:0 - CAN CCP inhibited (EC will not answer to CCP tool request);1:1 - CAN CCP activated
,762,24,31,1,0,0,,220183,620183,ff,RearGearEngaged_from_CAN,0:0 - Rear Gear not engaged;1:1 - Rear Gear engaged
,762,24,39,.1,0,1,°,220189,620189,1ff,SteeringAngleCalulated_For_EPS
,762,24,31,1,0,0,,220197,620197,ff,CityModeWireInput,0:0 - Low state detected;1:1 - High state detected
,762,24,31,1,0,0,%,220198,620198,ff,VoltageAssistanceLevel
,762,24,39,.0078125,0,3,A,220199,620199,1ff,I_CurrentSteering returnability
,762,24,39,.0078125,0,3,A,22019A,62019A,1ff,I_CurrentActiveCentering
,762,24,39,.0078125,0,3,A,22019B,62019B,1ff,I_PushBack_current
,762,24,31,1,0,0,,22019C,62019C,ff,Backwards_Detection_For_EPS,0:0 - Forwards or deactivated;1:1 - Backwards and active
,762,24,39,.0078125,0,3,A,22019D,62019D,1ff,I_CurrentDamping_function
,762,24,31,1,0,0,,22019E,62019E,ff,LongitudinalAcceleration_function_gain
,762,24,31,1,0,0,km/h,22019F,62019F,ff,CityLowVehicleSpeed
,762,24,39,.01,0,2,km/h,220204,620204,ff,VehicleSpeedFromCAN
,762,24,31,1,0,0,,220501,620501,ff,EngineStatusFromCAN,0:Stopped;1:Reserved;2:Running;3:Driven
,762,24,31,1,0,0,,220503,620503,ff,GADEFromCAN,0:00 - Only faults reports and alerts that MUST remain active during cranking or sleeping periods are enabled;1:01 - All  faults reports and alerts not related to APC power level are enabled;2:10 - All  faults reports and alerts are enabled;3:11 - Unavailable
,762,24,31,1,0,0,,221024,621024,ff,TuningNumber,0:0_Slot#0_Normal;1:1_Slot#1_Default;2:2_Slot#2_CityMode;3:3_Slot#3_NotUsed
,762,24,103,1,0,0,,22F187,62F187,2ff,vehicleManufacturerSparePartNumber
,762,0,0,1,0,0,,3E01,7E01,ff,TesterPresent.WithResponse
