,7DA,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.Default
,7DA,0,0,1,0,0,,1002,5002,ff,StartDiagnosticSession.Reprog
,7DA,0,0,1,0,0,,1003,5003,ff,StartDiagnosticSession.Extended
,7DA,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,ClearDiagnosticInformation.All
,7DA,16,23,1,0,0,,1901FF,5901FF,ff,DTCStatusAvailabilityMask
,7DA,24,31,1,0,0,,1901FF,5901FF,ff,DTCFormatIdentifier,0:SAE_J2012-DA_DTCFormat;1:ISO_14229-1_DTCFormat;2:SAE_J1939-73_DTCFormat;3:ISO_11992-4_DTCFormat;4:SAE_J2012-DA_WWHOBD_DTCFormat
,7DA,32,47,1,0,0,,1901FF,5901FF,4ff,DTCCount
,7DA,16,23,1,0,0,,1902FF,5902FF,ff,DTCStatusAvailabilityMask
,7DA,24,39,1,0,0,,1902FF,5902FF,ff,DTCDeviceAndFailureTypeOBD
,7DA,40,43,1,0,0,,1902FF,5902FF,ff,DTCFailureType.Category,0:General Failure Information;1:General Electrical Failures;2:General Signal Failures;3:FM / PWM Failures;4:System Internal Failures;5:System Programming Failures;6:Algorithm Based Failures;7:Mechanical Failures;8:Bus Signal / Message Failures;9:Component Failures;15:Vehicle manufacturer / System supplier specific
,7DA,44,47,1,0,0,,1902FF,5902FF,ff,DTCFailureType.ManufacturerOrSupplier,0:None
,7DA,48,48,1,0,0,,1902FF,5902FF,ff,DTCStatus.warningIndicatorRequested
,7DA,49,49,1,0,0,,1902FF,5902FF,ff,DTCStatus.testNotCompletedThisMonitoringCycle
,7DA,50,50,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailedSinceLastClear,0:No;1:Yes
,7DA,51,51,1,0,0,,1902FF,5902FF,ff,DTCStatus.testNotCompletedSinceLastClear,0:No;1:Yes
,7DA,52,52,1,0,0,,1902FF,5902FF,ff,DTCStatus.confirmedDTC,0:No;1:Yes
,7DA,53,53,1,0,0,,1902FF,5902FF,ff,DTCStatus.pendingDTC
,7DA,54,54,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailedThisMonitoringCycle
,7DA,55,55,1,0,0,,1902FF,5902FF,ff,DTCStatus.testFailed,0:No;1:Yes
,7DA,0,0,1,0,0,,1903000000FF,5903000000FF,ff,ReadDTCInformation.ReportDTCSnapshotIdentification
,7DA,16,39,1,0,0,,1904000000FF,5904000000FF,4ff,DTCRecord
,7DA,40,47,1,0,0,,1904000000FF,5904000000FF,ff,StatusOfDTC
,7DA,40,47,1,0,0,,190600000080,590600000080,ff,StatusOfDTC
,7DA,40,47,1,0,0,,1906000000FF,5906000000FF,ff,StatusOfDTC
,7DA,16,23,1,0,0,,190A,590A,ff,DTCStatusAvailabilityMask
,7DA,24,31,1,0,0,,220100,620100,ff,USB_connected,0:Not connected;1:Connected or alimented;2:Undefined
,7DA,24,279,1,0,0,,220101,620101,2ff,Application_parameters.Name
,7DA,280,535,1,0,0,,220101,620101,2ff,Application_parameters.Company
,7DA,536,791,1,0,0,,220101,620101,2ff,Application_parameters.Version
,7DA,24,31,1,0,0,,220102,620102,ff,Num_satellites
,7DA,24,31,1,0,0,%,220103,620103,ff,GSM_reception_level
,7DA,24,343,1,0,0,,220104,620104,2ff,Communication Network.Name
,7DA,344,423,1,0,0,,220104,620104,2ff,Communication Network.ID
,7DA,24,143,1,0,0,,220106,620106,2ff,IMEI
,7DA,24,31,1,0,0,,220107,620107,ff,RSSI,0:(< -113 dBm) No Signal;1:(-111dBm) Very Poor Signal;2:(-109 dBm) Very Poor Signal;3:(-107 dBm) Poor Signal;4:(-105 dBm) Poor Signal;5:(-103 dBm) Poor Signal;6:(-101dBm) Poor Signal;7:(-99 dBm) Fair Signal;8:(-97 dBm) Fair Signal;9:(-95 dBm) Fair Signal;10:(-93 dBm) Fair Signal;11:(-91 dBm) Fair Signal;12:(-89 dBm) Fair Signal;13:(-87 dBm) Fair Signal;14:(-85 dBm) Good Signal;15:(-83 dBm) Good Signal;16:(-81 dBm) Good Signal;17:(-79 dBm) Good Signal;18:(-77 dBm) Good Signal;19:(-75 dBm) Good Signal;20:(-73 dBm) Good Signal;21:(-71 dBm) Good Signal;22:(-69 dBm) Excellent Signal;23:(-67 dBm) Excellent Signal;24:(-65 dBm) Excellent Signal;25:(-63 dBm) Excellent Signal;26:(-61 dBm) Excellent Signal;27:(-59 dBm) Excellent Signal;28:(-57 dBm) Excellent Signal;29:(-55 dBm) Excellent Signal;30:(-53 dBm) Excellent Signal;31:(> -51 dBm) Excellent Signal;255:Not known or not detectable
,7DA,24,31,1,0,0,,220108,620108,ff,GNSS_sensing
,7DA,24,47,1,0,0,,220109,620109,ff,GNSS_parameters_status.Latitude position
,7DA,48,55,1,0,0,,220109,620109,2ff,GNSS_parameters_status.Latitude orientation
,7DA,56,79,1,0,0,,220109,620109,ff,GNSS_parameters_status.Longitude position
,7DA,80,87,1,0,0,,220109,620109,2ff,GNSS_parameters_status.Longitude orientation
,7DA,88,103,1,0,0,wk,220109,620109,ff,GNSS_parameters_status.Week_Number
,7DA,104,135,1,0,0,s,220109,620109,1ff,GNSS_parameters_status.Week_Seconds
,7DA,136,143,1,0,0,,220109,620109,2ff,GNSS_parameters_status.Lack
,7DA,24,31,1,0,0,,22010A,62010A,ff,AIVC_state,0:St On;1:StOnRFOff;2:StOnSwap;3:StDisc;4:StDrx;5:StDrxDisc;6:StOffSms;7:StOffData;8:StOff;9:StOffRFOff;10:StOffSwap;11:StFota;12:StECall;13:StCallBack;14:StReprog;15:StOnInit;16:StOnError;17:StOffInit
,7DA,24,279,1,0,0,,22010E,62010E,2ff,EcallChangeLog_SMSfallback.Old_Number
,7DA,280,535,1,0,0,,22010E,62010E,2ff,EcallChangeLog_SMSfallback.New_Number
,7DA,536,791,1,0,0,,22010E,62010E,2ff,EcallChangeLog_SMSfallback.Request_From
,7DA,792,1047,1,0,0,,22010E,62010E,2ff,EcallChangeLog_SMSfallback.Timestamp
,7DA,24,279,1,0,0,,22010F,62010F,2ff,EcallChangeLog_TestNumber.Old_Number
,7DA,280,535,1,0,0,,22010F,62010F,2ff,EcallChangeLog_TestNumber.New_Number
,7DA,536,791,1,0,0,,22010F,62010F,2ff,EcallChangeLog_TestNumber.Request_From
,7DA,792,1047,1,0,0,,22010F,62010F,2ff,EcallChangeLog_TestNumber.Timestamp
,7DA,24,31,1,0,0,,220112,620112,ff,CCS_SERVICE_ACTIVATION,0:Inactive;1:Active
,7DA,24,31,1,0,0,,220113,620113,ff,CCS_CURRENT_RENTAL_STATUS,0:Unavailable;1:Available;2:Reserved;3:Booking Registration;4:In rental;5:Restoration Registration
,7DA,24,31,1,0,0,%,220119,620119,ff,BER
,7DA,24,31,1,0,0,,22011A,62011A,ff,SIM Status.SIM _lock_status,0:SIM lock;1:SIM unlock
,7DA,32,191,1,0,0,,22011A,62011A,2ff,SIM Status.SIM CCID
,7DA,192,311,1,0,0,,22011A,62011A,2ff,SIM Status.SIM identification(IMSI)
,7DA,24,31,1,0,0,,22011B,62011B,ff,Data channel,0:Not connected;1:2G channel open;2:3G channel open;3:4G channel open;4:5G channel open;255:Unknown
,7DA,24,31,1,0,0,,22011C,62011C,ff,IP_address_APN1.status,0:IP address not available;1:IPV4 address available;2:IPV6 address available
,7DA,32,159,1,0,0,,22011C,62011C,4ff,IP_address_APN1.address
,7DA,24,39,1,0,0,°,220121,620121,ff,GNSS_VEHICLE_DIRECTION
,7DA,24,175,1,0,0,,220123,620123,2ff,NETWORK_MONITORING.NOKtoOK
,7DA,176,327,1,0,0,,220123,620123,2ff,NETWORK_MONITORING.OKtoNOK
,7DA,24,1143,1,0,0,,220124,620124,4ff,GET_ENCODED_MSD
,7DA,24,175,1,0,0,,220125,620125,2ff,LAST_CRASH_DETECTED
,7DA,24,31,1,40,0,°C,220126,620126,1ff,BUB_INTERNAL_TEMPERATURE
,7DA,24,39,1,0,0,mV,220127,620127,ff,BUB_OUTPUT_VOLTAGE
,7DA,24,31,1,0,0,,220129,620129,ff,BUB_CALCULATED_SOH,0:End of Life of the Battery;1:Battery not End of Life
,7DA,24,39,1,0,0,d,22012A,62012A,ff,BUB_AGE
,7DA,24,31,1,0,0,,22012B,62012B,ff,AutomaticEcallMemorizationState,0:No automatic eCall has ever been detected before;1:In progress;2:Sucessful violent Automatic eCall end;3:Successful medium Automatic eCall end;4:Failure automatic eCall end
,7DA,24,31,.1,0,1,V,22012D,62012D,ff,A-IVC input voltage
,7DA,24,39,1,0,0,,22012E,62012E,1ff,GET_ACCELEROMETER_AXIS_VALUES.Xaxis
,7DA,40,55,1,0,0,,22012E,62012E,1ff,GET_ACCELEROMETER_AXIS_VALUES.Yaxis
,7DA,56,71,1,0,0,,22012E,62012E,1ff,GET_ACCELEROMETER_AXIS_VALUES.Zaxis
,7DA,24,39,1,0,0,mg,22012F,62012F,ff,GET_ACCELEROMETER_THRESOLD_VALUES.rolloverzthreshold
,7DA,40,55,1,0,0,,22012F,62012F,ff,GET_ACCELEROMETER_THRESOLD_VALUES.endpositionzthreshold
,7DA,24,31,1,0,0,,220130,620130,ff,Conf_Monitoring,0:De Activated;1:Activated
,7DA,24,39,1,0,0,s,220131,620131,ff,Conf Monitoring Upload Period IGN-ON
,7DA,24,31,1,0,0,h,220132,620132,ff,Conf Monitoring Upload Period IGN_OFF
,7DA,24,39,1,0,0,s,220133,620133,ff,ConfTracking Upload Period IGN_ON
,7DA,24,39,1,0,0,min,220134,620134,ff,ConfTracking Upload Period IGN_OFF
,7DA,24,31,1,0,0,,220135,620135,ff,Conf Tdp Extra Data,0:De Activated;1:Activated
,7DA,24,31,1,0,0,,220137,620137,ff,Service activation status (SVT),0:De Activated;1:Activated
,7DA,24,31,1,0,0,,220138,620138,ff,AT+CREG,0:Not registered- MS is not currently searching for a new operator;1:Registered- home network;2:Not registered- MS currently searching for a base station;3:Registration denied;4:unknown;5:Registered- roaming
,7DA,24,31,1,0,0,,220139,620139,ff,AT+CGREG,0:Not registered- MS is not currently searching for a new operator;1:Registered- home network;2:Not registered- MS currently searching for a base station;3:Registration denied;4:unknown;5:Registered- roaming
,7DA,24,151,1,0,0,,220140,620140,4ff,[OutPut1] Remote order frame
,7DA,24,151,1,0,0,,220141,620141,4ff,[Input2] vehicle ACK frame
,7DA,24,31,1,0,0,,220144,620144,ff,Remote Actuator - WakeUpReqMax
,7DA,24,31,1,0,0,,220145,620145,ff,eUICC_status.PIN used,0:PIN code activated;1:PIN code deactivated
,7DA,32,287,1,0,0,,220145,620145,2ff,eUICC_status.EID
,7DA,288,447,1,0,0,,220145,620145,2ff,eUICC_status.ICCID
,7DA,448,567,1,0,0,,220145,620145,2ff,eUICC_status.IMSI
,7DA,568,687,1,0,0,,220145,620145,2ff,eUICC_status.MSISDN
,7DA,24,31,1,0,0,,220146,620146,ff,IP_address_APN5.status,0:IP address not available;1:IPV4 address available;2:IPV6 address available
,7DA,32,159,1,0,0,,220146,620146,4ff,IP_address_APN5.address
,7DA,24,31,1,0,0,,220147,620147,ff,IP_address_APN6.status,0:IP address not available;1:IPV4 address available;2:IPV6 address available
,7DA,32,159,1,0,0,,220147,620147,4ff,IP_address_APN6.address
,7DA,24,31,1,0,0,,220148,620148,ff,IP_address_APN7.status,0:IP address not available;1:IPV4 address available;2:IPV6 address available
,7DA,32,159,1,0,0,,220148,620148,4ff,IP_address_APN7.address
,7DA,24,31,1,0,0,,220149,620149,ff,IP_address_APN8.status,0:IP address not available;1:IPV4 address available;2:IPV6 address available
,7DA,32,159,1,0,0,,220149,620149,4ff,IP_address_APN8.address
,7DA,24,31,1,0,0,W.h,22014A,62014A,ff,EMPC Budget
,7DA,24,39,1,0,0,,22014B,62014B,ff,TimerDRX
,7DA,24,31,1,0,0,,22014C,62014C,ff,Remote Charging Activation status,0:Activated;1:Deactivated
,7DA,24,31,1,0,0,,22014E,62014E,ff,BUB_CALCULATED_SOC_B,0:Not available;1:Fully charged (>95%);2:In charge;3:Low charge (<=5%)
,7DA,24,119,1,0,0,,22014F,62014F,4ff,eUICCC Version
,7DA,24,151,1,0,0,,220150,620150,4ff,eUICC SPN
,7DA,24,111,1,0,0,,220151,620151,2ff,SIM_REF_NUMBER
,7DA,24,31,1,0,0,,220154,620154,ff,Key storage status,0:Request pending;1:Requested;2:Stored
,7DA,24,31,1,0,0,,220155,620155,ff,CALL_SWITCH_STATUS,0:OFF;1:ON
,7DA,24,39,1,0,0,,220156,620156,4ff,SW components version part1.SOP version
,7DA,40,103,1,0,0,,220156,620156,4ff,SW components version part1.VUC Version
,7DA,104,167,1,0,0,,220156,620156,4ff,SW components version part1.SOC version
,7DA,168,231,1,0,0,,220156,620156,4ff,SW components version part1.DCM Version
,7DA,232,295,1,0,0,,220156,620156,4ff,SW components version part1.UCD Version
,7DA,296,359,1,0,0,,220156,620156,4ff,SW components version part1.MDD Version
,7DA,360,535,1,0,0,,220156,620156,4ff,SW components version part1.Padding $20
,7DA,24,87,1,0,0,,220157,620157,4ff,SW components version part2.Whitelist version
,7DA,88,151,1,0,0,,220157,620157,4ff,SW components version part2.TriggerContext
,7DA,152,215,1,0,0,,220157,620157,4ff,SW components version part2.FunctionDB version
,7DA,216,279,1,0,0,,220157,620157,4ff,SW components version part2.MqttTopicConfig version
,7DA,280,343,1,0,0,,220157,620157,4ff,SW components version part2.AivcConfig version
,7DA,344,535,1,0,0,,220157,620157,4ff,SW components version part2.Padding $20
,7DA,24,31,1,0,0,,220158,620158,ff,Reprogramming Fota by USB (through IVI),0:Reprog on going;1:end of SOC reprog
,7DA,24,31,1,0,0,,220159,620159,ff,DIAG_Part Authentification Skip/Reset,0:Inactive;1:Skip (force the transition from [StOnInit] to [StOn]);2:Reset (force the transition from [StOn] to[StOnInit])
,7DA,24,31,1,0,0,,224000,624000,ff,Architecture Definition,0:Virgin A-IVC;1:C1A ICE;2:C1A xEV;3:T4VS ICE;4:T4VS xEV;5:GEN5 ICE;6:GEN5 xEV;7:GEN3 ICE;8:GEN3 xEV;9:x07;10:G1;11:C1A-HS ICE;12:C1A-HS xEV
,7DA,24,31,1,0,0,,224003,624003,4ff,Speaker Settings.Codec gain
,7DA,32,39,1,0,0,,224003,624003,4ff,Speaker Settings.Pre-processing gain
,7DA,40,151,1,0,0,,224003,624003,4ff,Speaker Settings.Auto gain control
,7DA,152,279,1,0,0,,224003,624003,4ff,Speaker Settings.FIR
,7DA,280,1239,1,0,0,,224003,624003,4ff,Speaker Settings.IIR
,7DA,1240,1263,1,0,0,,224003,624003,4ff,Speaker Settings.Auto volume control
,7DA,24,31,1,0,0,,224004,624004,4ff,Microphone Settings.Codec gain
,7DA,32,39,1,0,0,,224004,624004,4ff,Microphone Settings.Pre-processing gain
,7DA,40,151,1,0,0,,224004,624004,4ff,Microphone Settings.Auto gain ctrl
,7DA,152,279,1,0,0,,224004,624004,4ff,Microphone Settings.FIR
,7DA,280,1239,1,0,0,,224004,624004,4ff,Microphone Settings.IIR
,7DA,1240,1871,1,0,0,,224004,624004,4ff,Microphone Settings.Echo
,7DA,24,71,1,0,0,,224005,624005,4ff,HPLMN Profile1
,7DA,24,527,1,0,0,,224006,624006,4ff,APN1 parameters Profile 1.APN1
,7DA,528,783,1,0,0,,224006,624006,4ff,APN1 parameters Profile 1.APN1UID
,7DA,784,1039,1,0,0,,224006,624006,4ff,APN1 parameters Profile 1.APN1PWD
,7DA,24,39,1,0,0,min,224007,624007,ff,DRX mode duration
,7DA,24,31,1,0,0,,224008,624008,ff,Ecall Vehicle Type,0:Passenger Vehicle (Class M1);1:Buses and Coaches (Class M2);2:Buses and Coaches (Class M3);3:Light Commercial Vehicles (Class N1);4:Heavy Duty Vehicles (Class N2);5:Heavy Duty Vehicles (Class N3);6:Motorcycles (Class L1e);7:Motorcycles (Class L2e);8:Motorcycles (Class L3e);9:Motorcycles (Class L4e);10:Motorcycles (Class L5e);11:Motorcycles (Class L6e);12:Motorcycles (Class L7e);13:Light passenger vehicle ( Classe K1)
,7DA,25,25,1,0,0,,224009,624009,ff,Ecall Vehicle Propulsion Storage.otherPropulsion,0:Not present;1:Present
,7DA,26,26,1,0,0,,224009,624009,ff,Ecall Vehicle Propulsion Storage.hydrogen,0:Not present;1:Present
,7DA,27,27,1,0,0,,224009,624009,ff,Ecall Vehicle Propulsion Storage.electricEnergy,0:Not present;1:Present
,7DA,28,28,1,0,0,,224009,624009,ff,Ecall Vehicle Propulsion Storage.liquidPropaneGas,0:Not Present;1:Present
,7DA,29,29,1,0,0,,224009,624009,ff,Ecall Vehicle Propulsion Storage.compressedNaturalGas,0:Not present;1:Present
,7DA,30,30,1,0,0,,224009,624009,ff,Ecall Vehicle Propulsion Storage.dieselTank,0:Not present;1:Present
,7DA,31,31,1,0,0,,224009,624009,ff,Ecall Vehicle Propulsion Storage.gasolineTank,0:Not Present;1:Present
,7DA,24,279,1,0,0,,22400C,62400C,2ff,SIM SMS Centre1
,7DA,24,151,1,0,0,,22400D,62400D,2ff,Ecall Number _ Operational
,7DA,24,151,1,0,0,,22400E,62400E,2ff,Ecall Number _ Life cycle Test
,7DA,24,31,1,0,0,,22400F,62400F,ff,Priv_Ecall_Manual_Function_Activation,0:Priv Ecall Manual deactivated;1:Priv Ecall Manual activated
,7DA,24,31,1,0,0,,224010,624010,ff,Priv Ecall Auto Activation.ACN,0:Priv Eecall auto ACN deactivated;1:Priv Ecall auto ACN activated
,7DA,32,39,1,0,0,,224010,624010,ff,Priv Ecall Auto Activation.AACN,0:Priv Ecall auto AACN deactivated;1:Priv Ecall auto AACN activated
,7DA,24,279,1,0,0,,224013,624013,2ff,SIM PIN Code Profile 1
,7DA,24,31,1,0,0,,224014,624014,ff,SIM PIN Used Profile 1,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,,224016,624016,ff,A-IVC Activation Status,1:A-IVC activated;2:A-IVC deactivated;3:Not Available
,7DA,24,31,1,0,0,,22401C,62401C,ff,USB_definition,0:USB cable not mounted;1:USB cable mounted
,7DA,24,31,1,0,0,,22401D,62401D,ff,Ecall Activation Status,0:Reg Ecall deactivated;1:Reg Ecall activated
,7DA,24,151,1,0,0,,22401E,62401E,2ff,ECALL_SMS_FALLBACK_NUMBER
,7DA,24,31,1,0,0,,22401F,62401F,ff,Ecall ZONE,0:Europe;1:Russia;2:China Renault;3:Japan;4:NAM;5:China Nissan;6:China Infiniti;7:Latam;8:Korea;9:Austraria;10:MMC China;99:Master
,7DA,24,31,1,0,0,,224020,624020,ff,ECALL_NO_AUTOMATIC_TRIGGERING,0:False (Reg Auto Ecall activated);1:True (Reg Auto Ecall deactivated)
,7DA,24,31,1,0,0,,224022,624022,ff,ECALL_ABORT_ALLOWED,0:False;1:True
,7DA,24,31,1,0,0,,224023,624023,ff,Ecall H_ENTRIES_NUMBER
,7DA,24,31,1,0,0,,224024,624024,ff,MODIFICATIONS_NUMBER
,7DA,24,31,1,0,0,min,224025,624025,ff,Ecall CLEARDOWN_TIMEOUT
,7DA,24,39,1,0,0,min,224026,624026,ff,Ecall CALL-BACK_TIMEOUT
,7DA,24,31,1,0,0,,224027,624027,ff,Ecall VOICE_REQ_NO_RECEIVED_TIMEOUT
,7DA,24,31,1,0,0,min,224028,624028,ff,Ecall INT MEM TRANSMIT INTERVAL
,7DA,24,31,1,0,0,,224029,624029,ff,Ecall INT MEM TRANSMIT ATTEMPT
,7DA,24,31,1,0,0,s,22402A,62402A,ff,STOP_MSD_TIMEOUT
,7DA,24,39,1,0,0,min,22402B,62402B,ff,NAD_DEREGISTRATION_TIME
,7DA,24,39,1,0,0,s,22402C,62402C,ff,Ecall DIAL DURATION
,7DA,24,31,1,0,0,,22402D,62402D,ff,Ecall AUTO DIAL ATTEMPTS
,7DA,24,31,1,0,0,,22402E,62402E,ff,Ecall MANUAL DIAL ATTEMPTS
,7DA,24,31,1,0,0,,22402F,62402F,ff,MSD_SEND_BY_SMS_IF_NOT_ACK,0:False;1:True
,7DA,24,31,1,0,0,s,224030,624030,ff,SEND_MSD_NO_RECEIVED_TIMEOUT
,7DA,24,39,1,0,0,s,224032,624032,ff,Ecall TEST REGISTRATION PERIOD
,7DA,24,39,1,0,0,m,224033,624033,ff,Ecall TEST MODE END DISTANCE
,7DA,24,31,1,0,0,Hz,224034,624034,ff,Ecall F FAST
,7DA,24,31,1,0,0,Hz,224035,624035,ff,Ecall F SLOW
,7DA,24,31,1,0,0,s,224036,624036,ff,Ecall DURATION LED ON AT START
,7DA,24,31,1,0,0,s,224037,624037,ff,ECALL T LONG PUSH
,7DA,24,31,1,0,0,%,224038,624038,ff,Ecall HMI LUMINOSITY GREEN MIN
,7DA,24,31,1,0,0,%,224039,624039,ff,Ecall HMI LUMINOSITY GREEN MAX
,7DA,24,31,1,0,0,%,22403A,62403A,ff,Ecall HMI LUMINOSITY GREEN DAY
,7DA,24,31,1,0,0,%,22403B,62403B,ff,Ecall HMI LUMINOSITY GREEN NIGHT
,7DA,24,31,1,0,0,%,22403C,62403C,ff,Ecall HMI LUMINOSITY RED MIN
,7DA,24,31,1,0,0,%,22403D,62403D,ff,Ecall HMI LUMINOSITY RED MAX
,7DA,24,31,1,0,0,%,22403E,62403E,ff,Ecall HMI LUMINOSITY RED DAY
,7DA,24,31,1,0,0,%,22403F,62403F,ff,Ecall HMI LUMINOSITY RED NIGHT
,7DA,24,31,1,0,0,%,224040,624040,ff,Ecall HMI LUMINOSITY BACKLIGHT MIN
,7DA,24,31,1,0,0,%,224041,624041,ff,Ecall HMI LUMINOSITY BACKLIGHT MAX
,7DA,24,31,1,0,0,%,224042,624042,ff,Ecall HMI LUMINOSITY BACKLIGHT DEFAULT
,7DA,24,31,1,0,0,%,224043,624043,ff,HMI_LUMINOSITY_BACKLIGHT_DAY
,7DA,24,31,1,0,0,s,224044,624044,ff,Ecall T_HYSTERESIS
,7DA,24,31,1,0,0,,224045,624045,ff,Ecall REMOTE_CALL_BACK_REQUEST,0:False (callback request by sms is not allowed);1:True (callback request by sms is allowed)
,7DA,24,31,1,0,0,,224047,624047,ff,Ecall MSD_REQUEST_BY_SMS,0:False;1:True
,7DA,24,31,1,0,0,,224048,624048,ff,Ecall TEST_MODE_AVAILABLE,0:False (Test Mode NOTavailable);1:True (Test Mode available)
,7DA,24,31,1,0,0,,224050,624050,ff,PPP.ReconnectionConfiguration.ConnectionRetry
,7DA,32,47,1,0,0,s,224050,624050,ff,PPP.ReconnectionConfiguration.FailureTimeout
