,7DA,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.Default
,7DA,48,63,1,0,0,s,224050,624050,ff,PPP.ReconnectionConfiguration.DisconnectionTimeout
,7DA,64,71,1,0,0,,224050,624050,ff,PPP.ReconnectionConfiguration.RejectionRetry,0:No retry until next ON cycle;1:Retry as PPP sequence timeout
,7DA,24,29,1,0,0,Year,224054,624054,ff,Default A-IVC time.Year
,7DA,30,33,1,0,0,Month,224054,624054,ff,Default A-IVC time.Month
,7DA,34,38,1,0,0,d,224054,624054,ff,Default A-IVC time.Day
,7DA,39,43,1,0,0,h,224054,624054,ff,Default A-IVC time.Hour
,7DA,44,49,1,0,0,min,224054,624054,ff,Default A-IVC time.Minute
,7DA,50,55,1,0,0,s,224054,624054,ff,Default A-IVC time.Seconds
,7DA,24,39,1,0,0,s,224058,624058,ff,Sync gap
,7DA,24,31,1,0,0,s,224059,624059,ff,DRX notification time
,7DA,24,39,1,0,0,s,22405D,62405D,ff,PPP reconnection time
,7DA,24,31,1,0,0,,22405E,62405E,ff,Max SMS treated
,7DA,24,31,1,0,0,,22405F,62405F,ff,Time Synchro activation status,0:Deactivated;1:Activated
,7DA,24,39,1,0,0,s,224060,624060,ff,UTN Time out
,7DA,24,39,1,0,0,s,224061,624061,ff,Sync Latch up
,7DA,24,31,1,0,0,,224062,624062,ff,RNQ service type,0:Transmission Mode 1;1:Transmission Mode 2;2:Transmission Mode 3
,7DA,24,55,1,0,0,,224063,624063,1ff,SMS Counter1
,7DA,24,31,1,0,0,,224065,624065,ff,MUTE_BY_CAN,0:mute by wire;1:mute by CAN
,7DA,24,31,1,0,0,,224069,624069,ff,SIMULATE_A-IVC_RADIO_MUTE,0:Radio not muted;1:Radio muted
,7DA,24,31,1,0,0,,22406B,62406B,ff,MULTIPROFILE_MANAGEMENT,0:commercial use (ECALL + Services);1:Glonass Union (ECALL only)
,7DA,24,31,1,0,0,,22406E,62406E,ff,ECALL_INPUT_TYPE,0:Renault Configuration;1:Nissan Configuration
,7DA,24,31,1,0,0,,22406F,62406F,ff,ECALL_OUTPUT_TYPE,0:Renault Configuration;1:Nissan Configuration
,7DA,24,31,1,0,0,s,224070,624070,ff,CANCEL_CALL_PUSH_DURATION
,7DA,24,39,1,0,0,min,224079,624079,ff,StOffDataMaxT2
,7DA,24,39,1,0,0,ms,22407A,62407A,ff,ECU processing time N_Br
,7DA,24,39,1,0,0,ms,22407B,62407B,ff,ECU processing time N_Cs
,7DA,24,31,1,0,0,,22407C,62407C,ff,CLEAR_DIAG_ECALL,0:No reset requested;1:Reset requested
,7DA,24,39,1,0,0,°,22407E,62407E,ff,A-IVC Mount Angle.MountAngle_X
,7DA,40,55,1,0,0,°,22407E,62407E,ff,A-IVC Mount Angle.MountAngle_Y
,7DA,56,71,1,0,0,°,22407E,62407E,ff,A-IVC Mount Angle.MountAngle_Z
,7DA,24,31,1,0,0,°,224081,624081,ff,SET_ROLLOVER_THRESHOLD_ANGLE
,7DA,24,31,1,0,0,km/h,224082,624082,ff,SET_VEHICLE_SPEED_LIMIT
,7DA,24,31,100,0,0,ms,224083,624083,ff,SET_MIN_ROTATION_DETECTED_TIME
,7DA,24,31,1,0,0,,22408C,62408C,ff,Service activation status (Geofencing),0:De Activated;1:Activated
,7DA,24,31,1,0,0,,22408E,62408E,ff,Detect Stop Infringement For Time Limit,0:De Activated;1:Activated
,7DA,24,39,1,0,0,s,22408F,62408F,ff,Time To Confim Start Infringement For Time Limit
,7DA,24,39,1,0,0,s,224090,624090,ff,Time To Confirm Stop Infringement For Time Limit
,7DA,24,31,1,0,0,,224091,624091,ff,Detect Stop Infringement For Speed Limit,0:De Activated;1:Activated
,7DA,24,39,1,0,0,s,224092,624092,ff,Time To Confim Start Infringement For Speed Limit
,7DA,24,39,1,0,0,s,224093,624093,ff,Time To Confirm Stop Infringement For Speed Limit
,7DA,24,31,1,0,0,,224094,624094,ff,Detect Stop Infringement For Area Limit,0:De Activated;1:Activated
,7DA,24,39,1,0,0,s,224095,624095,ff,Time To Confim StartInfringement For Area Limit
,7DA,24,39,1,0,0,s,224096,624096,ff,Time To Confirm Stop Infringement For Area Limit
,7DA,24,31,1,0,0,,224097,624097,ff,Tow_Service Activation Status,0:De Activated;1:Activated
,7DA,24,39,1,0,0,mg,224098,624098,ff,Tow_ThresholdTiltValue
,7DA,24,39,1,0,0,s,224099,624099,ff,Tow_ParkedDelayConfirmation
,7DA,24,31,1,0,0,,22409A,62409A,ff,Burglar_Service Activation Status,0:De Activated;1:Activated
,7DA,24,39,1,0,0,s,22409B,62409B,ff,Burglar_ConfirmationDelay
,7DA,24,31,1,0,0,,2240A6,6240A6,ff,MQTTsessType,0:Always Connected;1:On demand
,7DA,24,39,1,0,0,s,2240A7,6240A7,ff,MQTTTkeepAlive
,7DA,24,39,1,0,0,s,2240A8,6240A8,ff,MQTTsessionTimeout
,7DA,24,31,1,0,0,min,2240A9,6240A9,ff,MQTTperiodicConnectInterval
,7DA,24,31,1,0,0,,2240AA,6240AA,ff,MQTTpayloadCompression,0:Compression disable;1:Compression enable
,7DA,24,31,1,0,0,s,2240AB,6240AB,ff,MQTTRetryCONNECTInterval
,7DA,24,31,1,0,0,,2240AC,6240AC,ff,MQTTRetryCONNECTOccurrence
,7DA,24,31,1,0,0,,2240AD,6240AD,ff,MQTTRetryPUBLISHInterval
,7DA,24,31,1,0,0,,2240AE,6240AE,ff,MQTTRetryPUBLISHOccurrence
,7DA,24,31,1,0,0,,2240B1,6240B1,ff,VoLTE activation flag,0:voLTE deactivated;1:voLTE activated
,7DA,24,31,1,0,0,°,2240B5,6240B5,ff,GNSS_MIN_ELEVATION
,7DA,24,39,1,0,0,,2240B6,6240B6,ff,CELLULAR NUMBER OF DATA Rx.Number of datas
,7DA,24,39,1,0,0,,2240B7,6240B7,ff,CELLULAR NUMBER OF DATA Tx.Number of datas
,7DA,25,25,1,0,0,,2240B8,6240B8,ff,Conf_Vehicle_WakeUp_timeout.no time/infinite time
,7DA,26,31,1,0,0,s,2240B8,6240B8,ff,Conf_Vehicle_WakeUp_timeout.Time configuration
,7DA,24,24,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte0.Stop_Engine,0:Code not needed;1:Code needed
,7DA,25,25,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte0.Start_Engine,0:Code not needed;1:Code needed
,7DA,26,26,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte0.Forbid_Charge,0:Code not needed;1:Code needed
,7DA,27,27,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte0.Allow_Charge,0:Code not needed;1:Code needed
,7DA,28,28,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte0.Configure_without_Protect_Unprotect,0:Code not needed;1:Code needed
,7DA,29,29,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte0.Configure_with_Protect_Unprotect,0:Code not needed;1:Code needed
,7DA,30,30,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.bye0.Unprotect_Vehicle,0:Code not needed;1:Code needed
,7DA,31,31,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte0.Protect_Vehicle,0:Code not needed;1:Code needed
,7DA,32,32,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte1.Close_Sunroof,0:Code not needed;1:Code needed
,7DA,33,33,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte1.Open_Sunroof,0:Code not needed;1:Code needed
,7DA,34,34,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte1.Unlock_Trunk,0:Code not needed;1:Code needed
,7DA,35,35,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte1.Lock_Trunk,0:Code not needed;1:Code needed
,7DA,36,36,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte1.Lock_Doors,0:Code not needed;1:Code needed
,7DA,37,37,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte1.Unlock_Driver_Door,0:Code not needed;1:Code needed
,7DA,38,38,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte1.Unlock_All_Doors,0:Code not needed;1:Code needed
,7DA,39,39,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte1.Double_Start_Engine,0:Code not needed;1:Code needed
,7DA,40,40,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte2.Remote_Horn&Light_StopRequest,0:Code not needed;1:Code needed
,7DA,41,41,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte2.Start_Horn&Lights,0:Code not needed;1:Code needed
,7DA,42,42,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte2.Start_Lights,0:Code not needed;1:Code needed
,7DA,43,43,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte2.Start_Horn,0:Code not needed;1:Code needed
,7DA,44,44,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte2.Stop_Pre_Conditioning,0:Code not needed;1:Code needed
,7DA,45,45,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte2.Start_Pre_Conditioning,0:Code not needed;1:Code needed
,7DA,46,46,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte2.Close_Windows,0:Code not needed;1:Code needed
,7DA,47,47,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte2.Windows_Open,0:Code not needed;1:Code needed
,7DA,54,54,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte3.Stop_Charging,0:Code not needed;1:Code needed
,7DA,55,55,1,0,0,,2240B9,6240B9,ff,Param_Pin_Code_need.byte3.Start_Charging,0:Code not needed;1:Code needed
,7DA,24,24,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte0.Stop_Engine,0:Presence not needed;1:Presence needed
,7DA,25,25,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte0.Start_Engine,0:Presence not needed;1:Presence needed
,7DA,32,32,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte1.Close_Sunroof,0:Presence not needed;1:Presence needed
,7DA,33,33,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte1.Open_Sunroof,0:Presence not needed;1:Presence needed
,7DA,34,34,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte1.Unlock_Trunk,0:Presence not needed;1:Presence needed
,7DA,35,35,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte1.Lock_Trunk,0:Presence not needed;1:Presence needed
,7DA,36,36,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte1.Lock_Doors,0:Presence not needed;1:Presence needed
,7DA,37,37,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte1.Unlock_Driver_Door,0:Presence not needed;1:Presence needed
,7DA,38,38,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte1.Unlock_All_Doors,0:Presence not needed;1:Presence needed
,7DA,39,39,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte1.Double_Start_Engine,0:Presence not needed;1:Presence needed
,7DA,40,40,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte2.Remote_Horn&Light_StopRequest,0:Presence not needed;1:Presence needed
,7DA,41,41,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte2.Start_Horn&Lights,0:Presence not needed;1:Presence needed
,7DA,42,42,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte2.Start_Lights,0:Presence not needed;1:Presence needed
,7DA,43,43,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte2.Start_Horn,0:Presence not needed;1:Presence needed
,7DA,44,44,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte2.Stop_Pre_Conditioning,0:Presence not needed;1:Presence needed
,7DA,45,45,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte2.Start_Pre_Conditioning,0:Presence not needed;1:Presence needed
,7DA,46,46,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte2.Close_Windows,0:Presence not needed;1:Presence needed
,7DA,47,47,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte2.Windows_Open,0:Presence not needed;1:Presence needed
,7DA,54,54,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte3.Stop_Charging,0:Presence not needed;1:Presence needed
,7DA,55,55,1,0,0,,2240BA,6240BA,ff,Conf_Customer_Presence_need.byte3.Start_Charging,0:Presence not needed;1:Presence needed
,7DA,24,31,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte0.Protect_Vehicle
,7DA,32,39,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte1.Unprotect_Vehicle
,7DA,40,47,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte2.Configure_with_protect_unprotect
,7DA,48,55,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte3.Configure_without_protect_unprotect
,7DA,56,63,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte4.Allow_Charge
,7DA,64,71,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte5.Forbid_Charge
,7DA,72,79,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte6.Start_Engine
,7DA,80,87,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte7.Stop_Engine
,7DA,88,95,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte8.Double_Start_Engine
,7DA,96,103,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte9.Unlock_All_Doors
,7DA,104,111,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte10.Unlock_Driver_Door
,7DA,112,119,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte11.Lock_Doors
,7DA,120,127,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte12.Lock_Trunk
,7DA,128,135,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte13.Unlock_Trunk
,7DA,136,143,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte14.Open_Sunroof
,7DA,144,151,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte15.Close_Sunroof
,7DA,152,159,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte16.Windows_Open
,7DA,160,167,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte17.Close_Windows
,7DA,168,175,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte18.Start_Pre_conditioning
,7DA,176,183,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte19.Stop_Pre_conditioning
,7DA,184,191,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte20.Start_Horn
,7DA,192,199,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte21.Start_Lights
,7DA,200,207,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte22.Start_Horn&Lights
,7DA,208,215,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte23.Remote_Horn&Light_Stop Request
,7DA,216,223,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte24.Start_Charging
,7DA,224,231,1,0,0,min,2240BB,6240BB,ff,Conf_Request_timeout_1.byte25.Stop_Charging
,7DA,24,24,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte0.Stop_Engine,0:not Inhibited on board;1:inhibited on board
,7DA,25,25,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte0.Start_Engine,0:not Inhibited on board;1:inhibited on board
,7DA,32,32,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte1.Close_Sunroof,0:not Inhibited on board;1:inhibited on board
,7DA,33,33,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte1.Open_Sunroof,0:not Inhibited on board;1:inhibited on board
,7DA,34,34,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte1.Unlock_Trunk,0:not Inhibited on board;1:inhibited on board
,7DA,35,35,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte1.Lock_Trunk,0:not Inhibited on board;1:inhibited on board
,7DA,36,36,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte1.Lock_Doors,0:not Inhibited on board;1:inhibited on board
,7DA,37,37,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte1.Unlock_Driver_Door,0:not Inhibited on board;1:inhibited on board
,7DA,38,38,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte1.Unlock_All_Doors,0:not Inhibited on board;1:inhibited on board
,7DA,39,39,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte1.Double_Start_Engine,0:not Inhibited on board;1:inhibited on board
,7DA,40,40,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte2.Remote_Horn&Light_StopRequest,0:not Inhibited on board;1:inhibited on board
,7DA,41,41,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte2.Start_Horn&Lights,0:not Inhibited on board;1:inhibited on board
,7DA,42,42,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte2.Start_Lights,0:not Inhibited on board;1:inhibited on board
,7DA,43,43,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte2.Start_Horn,0:not Inhibited on board;1:inhibited on board
,7DA,44,44,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte2.Stop_Pre_Conditioning,0:not Inhibited on board;1:inhibited on board
,7DA,45,45,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte2.Start_Pre_Conditioning,0:not Inhibited on board;1:inhibited on board
,7DA,46,46,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte2.Close_Windows,0:not Inhibited on board;1:inhibited on board
,7DA,47,47,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte2.Windows_Open,0:not Inhibited on board;1:inhibited on board
,7DA,54,54,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte3.Stop_Charging,0:not Inhibited on board;1:inhibited on board
,7DA,55,55,1,0,0,,2240BC,6240BC,ff,Conf_Remote_function_inhibited_onboard.byte3.Start_Charging,0:not Inhibited on board;1:inhibited on board
,7DA,24,27,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte0.Unprotect_Vehicle
,7DA,28,31,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte0.Protect_Vehicle
,7DA,32,35,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte1.Configure_without_protect_unprotect
,7DA,36,39,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte1.Configure_with_protect_unprotect
,7DA,40,43,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte2.Forbid_Charge
,7DA,44,47,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte2.Allow_Charge
,7DA,48,51,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte3.Stop_Engine
,7DA,52,55,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte3.Start_Engine
,7DA,56,59,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte4.Unlock_All_Doors
,7DA,60,63,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte4.Double_Start_Engine
,7DA,64,67,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte5.Lock_Doors
,7DA,68,71,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte5.Unlock_Driver_Door
,7DA,72,75,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte6.Unlock_Trunk
,7DA,76,79,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte6.Lock_Trunk
,7DA,80,83,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte7.Close_Sunroof
,7DA,84,87,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte7.Open_Sunroof
,7DA,88,91,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte8.Close_Windows
,7DA,92,95,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte8.Windows_Open
,7DA,96,99,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte9.Stop_Pre_conditioning
,7DA,100,103,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte9.Start_Pre_conditioning
,7DA,104,107,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte10.Start_Lights
,7DA,108,111,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte10.Start_Horn
,7DA,112,115,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte11.Remote_Horn&Light_StopRequest
,7DA,116,119,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte11.Start_Horn&Lights
,7DA,120,123,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte12.Stop_Charging
,7DA,124,127,1,0,0,,2240BD,6240BD,ff,Conf_Cipher_secured_retry.byte12.Start_Charging
,7DA,24,31,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte0.Protect_Vehicle
,7DA,32,39,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte1.Unprotect_Vehicle
,7DA,40,47,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte2.Configure_with_protect_unprotect
,7DA,48,55,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte3.Configure_without_protect_unprotect
,7DA,56,63,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte4.Allow_Charge
,7DA,64,71,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte5.Forbid_Charge
,7DA,72,79,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte6.Start_Engine
,7DA,80,87,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte7.Stop_Engine
