,7DA,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.Default
,7DA,88,95,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte8.Double_Start_Engine
,7DA,96,103,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte9.Unlock_All_Doors
,7DA,104,111,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte10.Unlock_Driver_Door
,7DA,112,119,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte11.Lock_Doors
,7DA,120,127,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte12.Lock_Trunk
,7DA,128,135,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte13.Unlock_Trunk
,7DA,136,143,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte14.Open_Sunroof
,7DA,144,151,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte15.Close_Sunroof
,7DA,152,159,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte16.Windows_Open
,7DA,160,167,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte17.Close_Windows
,7DA,168,175,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte18.Start_Pre_conditioning
,7DA,176,183,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte19.Stop_Pre_conditioning
,7DA,184,191,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte20.Start_Horn
,7DA,192,199,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte21.Start_Lights
,7DA,200,207,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte22.Start_Horn&Lights
,7DA,208,215,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte23.Remote_Horn&Light_StopRequest
,7DA,216,223,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte24.Start_Charging
,7DA,224,231,1,0,0,s,2240BE,6240BE,ff,Conf_Request_comm_timeout.byte25.Stop_Charging
,7DA,24,31,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte0.Protect_Vehicle
,7DA,32,39,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte1.Unprotect_Vehicle
,7DA,40,47,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte2.Configure_with_protect_unprotect
,7DA,48,55,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte3.Configure_without_protect_unprotect
,7DA,56,63,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte4.Allow_Charge
,7DA,64,71,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte5.Forbid_Charge
,7DA,72,79,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte6.Start_Engine
,7DA,80,87,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte7.Stop_Engine
,7DA,88,95,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte8.Double_Start_Engine
,7DA,96,103,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte9.Unlock_All_Doors
,7DA,104,111,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte10.Unlock_Driver_Door
,7DA,112,119,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte11.Lock_Doors
,7DA,120,127,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte12.Lock_Trunk
,7DA,128,135,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte13.Unlock_Trunk
,7DA,136,143,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte14.Open_Sunroof
,7DA,144,151,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte15.Close_Sunroof
,7DA,152,159,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte16.Windows_Open
,7DA,160,167,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte17.Close_Windows
,7DA,168,175,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte18.Start_Pre_conditioning
,7DA,176,183,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte19.Stop_Pre_conditioning
,7DA,184,191,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte20.Start_Horn
,7DA,192,199,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte21.Start_Lights
,7DA,200,207,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte22.Start_Horn&Lights
,7DA,208,215,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte23.Remote_Horn&Light_StopRequest
,7DA,216,223,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte24.Start_Charging
,7DA,224,231,1,0,0,s,2240BF,6240BF,ff,Conf_Cipher_secured_comm_timeout.byte25.Stop_Charging
,7DA,24,527,1,0,0,,2240C2,6240C2,2ff,APN3 parameters Profile 1.APN3
,7DA,528,783,1,0,0,,2240C2,6240C2,2ff,APN3 parameters Profile 1.APN3UID
,7DA,784,1039,1,0,0,,2240C2,6240C2,2ff,APN3 parameters Profile 1.APN3PWD
,7DA,24,527,1,0,0,,2240C4,6240C4,2ff,APN5 parameters Profile 1.APN5
,7DA,528,783,1,0,0,,2240C4,6240C4,2ff,APN5 parameters Profile 1.APN5UID
,7DA,784,1039,1,0,0,,2240C4,6240C4,2ff,APN5 parameters Profile 1.APN5PWD
,7DA,24,527,1,0,0,,2240C5,6240C5,2ff,APN6 parameters Profile 1.APN6
,7DA,528,783,1,0,0,,2240C5,6240C5,2ff,APN6 parameters Profile 1.APN6UID
,7DA,784,1039,1,0,0,,2240C5,6240C5,2ff,APN6 parameters Profile 1.APN6PWD
,7DA,24,527,1,0,0,,2240C6,6240C6,2ff,APN7 parameters Profile 1.APN7
,7DA,528,783,1,0,0,,2240C6,6240C6,2ff,APN7 parameters Profile 1.APN7UID
,7DA,784,1039,1,0,0,,2240C6,6240C6,2ff,APN7 parameters Profile 1.APN7PWD
,7DA,24,527,1,0,0,,2240C7,6240C7,2ff,APN8 parameters Profile 1.APN8
,7DA,528,783,1,0,0,,2240C7,6240C7,2ff,APN8 parameters Profile 1.APN8UID
,7DA,784,1039,1,0,0,,2240C7,6240C7,2ff,APN8 parameters Profile 1.APN8PWD
,7DA,24,71,1,0,0,,2240C8,6240C8,2ff,HPLMN profile 2
,7DA,24,279,1,0,0,,2240C9,6240C9,2ff,SIM PIN Code Profile 2
,7DA,24,31,1,0,0,,2240CA,6240CA,ff,SIM PIN Used Profile 2,0:Deactivated;1:Activated
,7DA,24,527,1,0,0,,2240CB,6240CB,2ff,APN1 parameters Profile 2.APN1
,7DA,528,783,1,0,0,,2240CB,6240CB,2ff,APN1 parameters Profile 2.APN1UID
,7DA,784,1039,1,0,0,,2240CB,6240CB,2ff,APN1 parameters Profile 2.APN1PWD
,7DA,24,527,1,0,0,,2240CC,6240CC,2ff,APN3 parameters Profile 2.APN3
,7DA,528,783,1,0,0,,2240CC,6240CC,2ff,APN3 parameters Profile 2.APN3UID
,7DA,784,1039,1,0,0,,2240CC,6240CC,2ff,APN3 parameters Profile 2.APN3PWD
,7DA,24,527,1,0,0,,2240CD,6240CD,2ff,APN5 parameters Profile 2.APN5
,7DA,528,783,1,0,0,,2240CD,6240CD,2ff,APN5 parameters Profile 2.APN5UID
,7DA,784,1039,1,0,0,,2240CD,6240CD,2ff,APN5 parameters Profile 2.APN5PWD
,7DA,24,527,1,0,0,,2240CE,6240CE,2ff,APN6 parameters Profile 2.APN6
,7DA,528,783,1,0,0,,2240CE,6240CE,2ff,APN6 parameters Profile 2.APN6UID
,7DA,784,1039,1,0,0,,2240CE,6240CE,2ff,APN6 parameters Profile 2.APN6PWD
,7DA,24,527,1,0,0,,2240CF,6240CF,2ff,APN7 parameters Profile 2.APN7
,7DA,528,783,1,0,0,,2240CF,6240CF,2ff,APN7 parameters Profile 2.APN7UID
,7DA,784,1039,1,0,0,,2240CF,6240CF,2ff,APN7 parameters Profile 2.APN7PWD
,7DA,24,527,1,0,0,,2240D0,6240D0,2ff,APN8 parameters Profile 2.APN8
,7DA,528,783,1,0,0,,2240D0,6240D0,4ff,APN8 parameters Profile 2.APN8UID
,7DA,784,1039,1,0,0,,2240D0,6240D0,2ff,APN8 parameters Profile 2.APN8PWD
,7DA,24,31,1,0,0,,2240E0,6240E0,ff,Radio Wave RF,0:Radio wave RF OFF;1:Radio wave RF ON
,7DA,24,279,1,0,0,,2240E7,6240E7,2ff,MQTTServerPort
,7DA,24,31,1,0,0,,2240EC,6240EC,ff,DRX to Off Notification,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,s,2240ED,6240ED,ff,StOffSmsMaxT
,7DA,24,31,1,0,0,s,2240EF,6240EF,ff,StOffDataMaxT
,7DA,24,31,1,0,0,d,2240F0,6240F0,ff,TowDeactivateTime
,7DA,24,39,1,0,0,s,2240F3,6240F3,ff,DRMdataReqTimeout
,7DA,24,31,1,0,0,,2240F4,6240F4,ff,DRXactStatus,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,km/h,2240F6,6240F6,ff,Speed_Threshold
,7DA,24,39,1,0,0,m,2240F7,6240F7,ff,Distance_threshold
,7DA,24,31,1,0,0,,2240F8,6240F8,ff,Ecall crash detected conf,0:Inactive;1:Active
,7DA,24,31,1,0,0,,2240F9,6240F9,ff,Ecall internal detection conf,0:Inactive;1:Active
,7DA,24,31,1,0,0,,2240FB,6240FB,ff,IP_address_APN3.status,0:IP address not available;1:IPV4 address available;2:IPV6 address available
,7DA,32,159,1,0,0,,2240FB,6240FB,4ff,IP_address_APN3.address
,7DA,24,31,1,0,0,,2240FE,6240FE,ff,Powertype,0:ICE;1:EV;2:HEV;3:PHEV
,7DA,24,31,1,0,0,,2240FF,6240FF,ff,XCALL - Destination_address,1:A_Vnext;2:Call_center
,7DA,24,279,1,0,0,,224100,624100,2ff,Xcall - Offboard_server_number
,7DA,24,287,1,0,0,,224101,624101,2ff,Xcall - Call_center_directory
,7DA,24,183,1,0,0,,224102,624102,2ff,Xcall - Operator Service Primary (w/DTMF)
,7DA,24,183,1,0,0,,224103,624103,2ff,Xcall - Operator Service Secondary (w/DTMF)
,7DA,24,183,1,0,0,,224104,624104,2ff,Xcall - Operator Service voice-only (no DTMF)
,7DA,24,279,1,0,0,,22410D,62410D,2ff,Ecall Private - Ecall_number
,7DA,24,183,1,0,0,,22410F,62410F,2ff,Ecall Private - Airbag Primary (w/DTMF)
,7DA,24,183,1,0,0,,224110,624110,2ff,Ecall Private - Airbag Secondary (w/DTMF)
,7DA,24,183,1,0,0,,224111,624111,2ff,Ecall Private - Airbag voice-only (no DTMF)
,7DA,24,183,1,0,0,,224112,624112,2ff,Ecall Private - Emergency Assistance Primary (w/DTMF)
,7DA,24,183,1,0,0,,224113,624113,2ff,Ecall Private - Emergency Assistance Secondary (w/DTMF)
,7DA,24,183,1,0,0,,224114,624114,2ff,Ecall Private - Emergency Assistance voice-only (no DTMF)
,7DA,24,31,1,0,0,,224115,624115,ff,Ecall Private - Ecall_availability_after_cancelling
,7DA,24,31,1,0,0,s,224117,624117,ff,Ecall Private - Enable_cancelation_timer
,7DA,24,31,1,0,0,,224119,624119,ff,Ecall Private - Audio_Output,0:Dedicated speaker;1:Multimedia speaker
,7DA,24,279,1,0,0,,22411A,62411A,2ff,ACN - acn_call_number
,7DA,24,39,1,0,0,ms,22411B,62411B,ff,ACN - acn_response_time
,7DA,24,279,1,0,0,,22411C,62411C,2ff,AACN - aacn_call_number
,7DA,24,39,100,0,0,ms,22411E,62411E,ff,AACN - aacn_response_time
,7DA,24,31,1,0,0,,22411F,62411F,ff,User_Authtentication - Number_wrong_Pin_Retry
,7DA,24,31,1,0,0,s,224121,624121,ff,User_Authtentication - Timeout4
,7DA,24,31,1,0,0,s,224122,624122,ff,User_Authtentication - Timeout6
,7DA,24,31,1,0,0,s,224123,624123,ff,User_Authtentication - Timeout9
,7DA,24,31,1,0,0,min,224125,624125,ff,User_Authtentication - Timeout_SRP_A-IVC
,7DA,24,31,1,0,0,,224126,624126,ff,IVC Basic Service - MQTT_DownloadTopicArray
,7DA,24,31,1,0,0,,224127,624127,ff,IVC Basic Service - MQTT_UploadTopicArray
,7DA,24,279,1,0,0,,224128,624128,2ff,IVC Basic Service - MQTTUsernameConfig
,7DA,24,279,1,0,0,,224129,624129,2ff,IVC Basic Service - MQTTPasswordConfig
,7DA,24,47,1,0,0,s,22412D,62412D,ff,Remote DIAG - T_ECU_QUESTIONING
,7DA,24,39,1,0,0,,22412E,62412E,ff,RNQ - RNQ Status Data frequency Upload
,7DA,24,31,1,0,0,,224130,624130,ff,IVC Basic Service - Brandswitch,0:Renault;1:Nissan;2:Infinity;3:Mitsubishi
,7DA,24,31,1,0,0,,224131,624131,ff,Wifi Hotspot- Activation status,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,,224132,624132,ff,Wifi hotspot available network,0:ALL;1:4G;2:3G
,7DA,24,39,1,0,0,ms,224133,624133,ff,Remote Actuator - Request_Duration.Byte0-1: Door_Lock_request_duration
,7DA,40,55,1,0,0,ms,224133,624133,ff,Remote Actuator - Request_Duration.Byte2-3: Horn_LIGHT_request_duration
,7DA,56,71,1,0,0,ms,224133,624133,ff,Remote Actuator - Request_Duration.Byte4-5: RES_request_duration
,7DA,72,87,1,0,0,ms,224133,624133,ff,Remote Actuator - Request_Duration.Byte6-7: Charge_request_duration
,7DA,88,103,1,0,0,ms,224133,624133,ff,Remote Actuator - Request_Duration.Byte8-9: PriAirConditioner_request_duration
,7DA,104,119,1,0,0,ms,224133,624133,ff,Remote Actuator - Request_Duration.Byte10-11: Battery_Inhibitor_request_duration
,7DA,24,31,1,0,0,,224134,624134,ff,RNQ transmission Level,0:None;1:Full;2:Partial
,7DA,24,31,1,0,0,,224135,624135,ff,Reg Ecall Audio Output,0:Dedicated Speaker;1:Relay Control
,7DA,24,31,1,0,0,h,224136,624136,ff,MSD_HISTORIC_TIMEOUT
,7DA,24,39,1,0,0,ms,224137,624137,ff,Inter_Request
,7DA,24,31,.1,0,1,V,224138,624138,ff,VEH_CHARGER_THRESHOLD
,7DA,24,31,1,0,0,,224139,624139,ff,Xcall Activation Status.Ccall,0:Deactivated;1:Activated
,7DA,32,39,1,0,0,,224139,624139,ff,Xcall Activation Status.Bcall,0:Deactivated;1:Bcall Activated
,7DA,40,47,1,0,0,,224139,624139,ff,Xcall Activation Status.Bcall_Diag status,0:Deactivated;1:Activated
,7DA,48,55,1,0,0,,224139,624139,ff,Xcall Activation Status.Hcall,0:Deactivated;1:Activated
,7DA,24,279,1,0,0,,22413A,62413A,2ff,Xcall - Ccall_Number
,7DA,24,279,1,0,0,,22413B,62413B,2ff,Xcall - Bcall_Number
,7DA,24,279,1,0,0,,22413C,62413C,2ff,Xcall - Hcall_Number
,7DA,24,31,1,0,0,s,22413D,62413D,ff,T_before_calling
,7DA,24,31,1,0,0,,22413E,62413E,ff,RDIAG Activation Status,0:RDaig Deactivated;1:RDaig activated
,7DA,24,31,1,0,0,,22413F,62413F,ff,MQTT_DownloadZlibTopicArray
,7DA,24,31,1,0,0,s,224141,624141,ff,MQTTConnectionTimeOut
,7DA,24,31,1,0,0,s,224142,624142,ff,MQTTSubscriptionTimeOut
,7DA,24,31,1,0,0,s,224143,624143,ff,MQTTPublishTimeOut
,7DA,24,31,1,0,0,s,224144,624144,ff,EVCAN TimeOut
,7DA,24,39,1,0,0,ms,224145,624145,ff,P2Timer_UDS
,7DA,24,39,1,0,0,ms,224146,624146,ff,P2Timer_BC
,7DA,24,31,1,0,0,,224147,624147,ff,Tx_Mode_Configuration,0:MQTT+SMS;1:MQTT
,7DA,24,151,1,0,0,,224148,624148,2ff,XCALL - SMS FALLBACK NUMBER
,7DA,24,31,1,0,0,°,224149,624149,ff,SET_END_POSITION_THRESHOLD_ANGLE
,7DA,24,31,100,0,0,ms,22414A,62414A,ff,SET_MIN_END_POSITION_DETECTED_TIME
,7DA,24,31,1,0,0,,22414B,62414B,ff,RNQ Service Activation Status,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,,22414C,62414C,ff,Geofencing - UseLegacyMPDT,0:Use New MPDT Specification;1:Use Legacy MPDT Message
,7DA,24,31,1,0,0,,22414D,62414D,ff,UCD Activation status,0:Deactivated;1:Activated
,7DA,24,39,1,0,0,s,22414E,62414E,ff,OffToDrxTimeout
,7DA,24,31,1,0,0,s,224150,624150,ff,Priv Ecall T LONG PUSH
,7DA,24,31,1,0,0,s,224151,624151,ff,Priv ECALL - CANCEL_CALL_PUSH_DURATION
,7DA,24,31,.1,0,1,,224152,624152,ff,OffsetCorrectionForAreaLimit
,7DA,24,31,.001,0,3,,224153,624153,ff,OffsetCorrectionForSpeedLimit
,7DA,24,31,1,0,0,,224154,624154,ff,NumNotifByAccCycleForAreaLimit
,7DA,24,31,1,0,0,,224155,624155,ff,NumNotifByAccCycleForSpeedLimit
,7DA,24,31,1,0,0,,224156,624156,ff,NumNotifByAccCycleForTimeLimit
,7DA,24,31,1,0,0,,224157,624157,ff,EPMC Activation,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,,224158,624158,ff,InitEPMCBudget
,7DA,24,31,.1,0,1,Wh,224159,624159,ff,PwRemote
,7DA,24,31,.1,0,1,W.h,22415A,62415A,ff,PwFOTA
,7DA,24,31,1,0,0,mA,22415B,62415B,ff,PwDRX
,7DA,24,31,.01,0,2,Wh,22415C,62415C,ff,PwMQTT
,7DA,24,31,1,0,0,Wh,22415D,62415D,ff,ThresholdWarningUser
,7DA,24,31,1,0,0,Wh,22415E,62415E,ff,ThresholdLimit
,7DA,24,39,.1,0,1,Wh,22415F,62415F,ff,ThresholdMQTT
,7DA,24,31,1,0,0,,224160,624160,ff,retry_number_X_CALL
,7DA,24,31,1,0,0,,224161,624161,ff,retry_number_E_CALL
,7DA,24,31,1,0,0,,224162,624162,ff,Cloud_Privacy_Mode,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,,224163,624163,ff,FOTA _Enable_Disable,0:FOTA OFF;255:FOTA ON
,7DA,24,31,1,0,0,,224164,624164,ff,FOTA Periodic Check,0:No(Infinite);1:7 days;2:30 days;3:180 days
,7DA,24,31,10,0,0,ms,224166,624166,ff,Timer_CCS_Lock_Unlock_cmd
,7DA,24,31,1,0,0,,224167,624167,ff,MQTTRetrySUBSCRIBEInterval
,7DA,24,31,1,0,0,,224168,624168,ff,MQTTRetrySUBSCRIBEOccurrence
,7DA,24,39,1,0,0,s,22416A,62416A,ff,TLS_EXPBackOffStartDelay
,7DA,24,1047,1,0,0,,22416B,62416B,2ff,URL
,7DA,24,39,1,0,0,,22416C,62416C,ff,PORT
,7DA,24,103,1,0,0,,22416D,62416D,2ff,Data Dictionary(DD) Version
,7DA,24,39,1,0,0,s,22416F,62416F,ff,T_FOTA
,7DA,24,31,1,0,0,s,224170,624170,ff,Ecall_Priv_VOICE_CONNECTION_TIMEOUT
,7DA,24,31,1,0,0,,224171,624171,ff,Panic_Call Activation Status,0:Deactivated;1:Activated
,7DA,24,279,1,0,0,,224172,624172,2ff,Panic_Call number
,7DA,24,31,1,0,0,,224173,624173,ff,ACN_AD call Activation Status,0:Deactivated;1:Activated
,7DA,24,279,1,0,0,,224174,624174,2ff,ACN_AD call number
,7DA,24,31,1,0,0,s,224175,624175,ff,Ecall_Priv Ring Call Back Timer
,7DA,24,31,1,0,0,,224176,624176,ff,Plug In Reminder Activation Status,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,,224177,624177,ff,Remote Blocking Charging Activation Status,0:deactivated;1:activated
,7DA,24,31,1,0,0,,224178,624178,ff,IMS Activation,0:Deactivated;1:activated
,7DA,24,31,1,0,0,,224179,624179,ff,SMS over IP Activation,0:Deactivated;1:Activated
,7DA,24,55,1,0,0,,22417A,62417A,1ff,SMS Counter2
,7DA,24,55,1,0,0,,22417B,62417B,1ff,SMS Counter3
,7DA,24,55,1,0,0,,22417C,62417C,1ff,SMS Counter4
,7DA,24,55,1,0,0,,22417D,62417D,1ff,SMS Counter5
,7DA,24,39,1,0,0,s,22417E,62417E,ff,OffToDrxTimeoutBase
,7DA,24,31,.1,0,1,,22417F,62417F,ff,OffToDrxTimeoutMultiplier
,7DA,24,31,1,0,0,h,224180,624180,ff,OffToDrxTimeoutMax
,7DA,24,39,1,0,0,,224181,624181,ff,OffToDrxMaxRetries
,7DA,24,39,1,0,0,min,224182,624182,ff,Ecall_Priv_call_back Timeout
,7DA,24,279,1,0,0,,224183,624183,2ff,SIM SMS Center 2
,7DA,24,31,1,0,0,,224184,624184,ff,SMSenActStatus,0:Deactivated;1:Activated
,7DA,24,103,1,0,0,,224200,624200,2ff,Model Code
,7DA,24,1999,1,0,0,,224201,624201,2ff,Current Emergency Call URL Information
,7DA,24,1999,1,0,0,,224202,624202,2ff,Current Inspection URL Information
,7DA,24,1999,1,0,0,,224203,624203,2ff,New Emergency Call URL Information
,7DA,24,1999,1,0,0,,224204,624204,2ff,New Inspection URL Information
,7DA,24,223,1,0,0,,224205,624205,2ff,Scheduled Change Date and Time
,7DA,24,183,1,0,0,,224206,624206,2ff,Center’s Telephone Number
,7DA,24,31,1,0,0,,224207,624207,ff,User_collation_result_of_the_inspection.judge,0:Inspected (Available)-;1:Inspected (Unavailable)-;2:Uninspected
,7DA,24,223,1,0,0,,224208,624208,2ff,Automatic inspection time
,7DA,24,31,1,0,0,,224209,624209,ff,Driver_Info_Upload_Permit,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,,22420A,62420A,ff,Probe_Upload_Permit,0:Deactivated;1:Activated
,7DA,24,55,1,0,0,m,22420B,62420B,1ff,Location Data Mileage No Fixed Location
,7DA,24,1623,1,0,0,,22420C,62420C,2ff,Location Data Acquisition Time1
,7DA,24,1623,1,0,0,,22420D,62420D,2ff,Location Data Acquisition Time2
,7DA,24,1623,1,0,0,,22420E,62420E,2ff,Location Data Acquisition Time3
,7DA,24,1623,1,0,0,,22420F,62420F,2ff,Location Data Acquisition Time4
,7DA,24,1623,1,0,0,,224210,624210,2ff,Location Data Acquisition Time5
,7DA,24,1623,1,0,0,,224211,624211,2ff,Location Data Acquisition Time6
,7DA,24,1623,1,0,0,,224212,624212,2ff,Location Data Acquisition Time7
,7DA,24,1623,1,0,0,,224213,624213,2ff,Location Data Acquisition Time8
,7DA,24,535,1,0,0,,224214,624214,4ff,Location Data Difference Between Front Wheels Rotation
,7DA,24,1047,1,0,0,,224215,624215,2ff,Location Data Steering Angle
,7DA,24,55,1,0,0,,224216,624216,2ff,Location Data Vehicle Speed
,7DA,24,4119,1,0,0,,224217,624217,2ff,Emergency Call Data1
,7DA,24,4119,1,0,0,,224218,624218,2ff,Emergency Call Data2
,7DA,24,4119,1,0,0,,224219,624219,2ff,Emergency Call Data3
,7DA,24,4119,1,0,0,,22421A,62421A,2ff,Emergency Call Data4
,7DA,24,4119,1,0,0,,22421B,62421B,2ff,Emergency Call Data5
,7DA,24,47,1,0,0,,22421C,62421C,2ff,Emergency Call Log
