,7DA,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.Default
,7DA,24,31,1,0,0,,22421D,62421D,2ff,Radio reception condition
,7DA,24,39,1,0,0,,22421E,62421E,2ff,Outgoing Call Retry Count
,7DA,24,223,1,0,0,,22421F,62421F,2ff,Error Histoy.TCU ON time
,7DA,224,423,1,0,0,,22421F,62421F,2ff,Error Histoy.TCU OFF time
,7DA,424,623,1,0,0,,22421F,62421F,2ff,Error Histoy.ecall start time
,7DA,624,823,1,0,0,,22421F,62421F,2ff,Error Histoy.ecall end time
,7DA,824,1023,1,0,0,,22421F,62421F,2ff,Error Histoy.failure occurrence time
,7DA,1024,1063,1,0,0,,22421F,62421F,2ff,Error Histoy.failure contents
,7DA,1064,1263,1,0,0,,22421F,62421F,2ff,Error Histoy.Switch to backup battery time
,7DA,24,31,1,0,0,,224220,624220,ff,RA_Presoak_Underhood_Check_Activation_CF,0:INACTIVE;1:ACTIVE
,7DA,24,31,1,0,0,,224221,624221,ff,Privacy_Mode_Activation,0:Activated;1:Deactivated
,7DA,24,31,1,0,0,,224300,624300,ff,Remote Ajustable SOC Activation Status,0:OFF;1:ON
,7DA,24,31,1,0,0,,224301,624301,ff,Remote KeyFob Inhibition Activation Status,0:OFF;1:ON
,7DA,24,31,1,0,0,,224302,624302,ff,Remote KeyFob Inhibition Supported,0:Remote KeyFob Inhibition command is not supported by HFM;1:Remote KeyFob Inhibition command is supported by HFM
,7DA,24,24,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.Unlock VU Cargo Zone,0:Code not needed;1:Code needed
,7DA,25,25,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.Lock VU Cargo Zone,0:Code not needed;1:Code needed
,7DA,26,26,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.Unlock VU Cabin Zone,0:Code not needed;1:Code needed
,7DA,27,27,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.Lock VU Cabin Zone,0:Code not needed;1:Code needed
,7DA,29,29,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.Lock Driver Door Only,0:Code not needed;1:Code needed
,7DA,36,36,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.ikey_Inhibited,0:Code not needed;1:Code needed
,7DA,37,37,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.ikey_Authorized,0:Code not needed;1:Code needed
,7DA,38,38,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.Unlock Superlock,0:Code not needed;1:Code needed
,7DA,39,39,1,0,0,,224303,624303,ff,Param_Pin_Code_need_Extn.Lock Superlock,0:Code not needed;1:Code needed
,7DA,24,24,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.Unlock VU Cargo Zone,0:Presence not needed;1:Presence needed
,7DA,25,25,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.Lock VU Cargo Zone,0:Presence not needed;1:Presence needed
,7DA,26,26,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.Unlock VU Cabin Zone,0:Presence not needed;1:Presence needed
,7DA,27,27,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.Lock VU Cabin Zone,0:Presence not needed;1:Presence needed
,7DA,29,29,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.Lock Driver Door Only,0:Presence not needed;1:Presence needed
,7DA,36,36,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.ikey_Inhibited,0:Presence not needed;1:Presence needed
,7DA,37,37,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.ikey_Authorized,0:Presence not needed;1:Presence needed
,7DA,38,38,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.Unlock Superlock,0:Presence not needed;1:Presence needed
,7DA,39,39,1,0,0,,224304,624304,ff,Conf_Customer_Presence_need_Extn.Lock Superlock,0:Presence not needed;1:Presence needed
,7DA,40,47,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.Lock Driver Door Only
,7DA,48,55,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.Unlock Driver Door Only
,7DA,56,63,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.Lock VU Cabin Zone
,7DA,64,71,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.Unlock VU Cabin Zone
,7DA,72,79,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.Lock VU Cargo Zone
,7DA,80,87,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.Unlock VU Cargo Zone
,7DA,88,95,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.Lock Superlock
,7DA,96,103,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.Unlock Superlock
,7DA,104,111,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.ikay_Authorized
,7DA,112,119,1,0,0,min,224305,624305,ff,Conf_Request_timeout_1_Extn.ikey_Inhibited
,7DA,24,24,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.Unlock VU Cargo Zone,0:not inhibited on board;1:inhibited on board
,7DA,25,25,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.Lock VU Cargo Zone,0:not inhibited on board;1:inhibited on board
,7DA,26,26,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.Unlock VU Cabin Zone,0:not inhibited on board;1:inhibited on board
,7DA,27,27,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.Lock VU Cabin Zone,0:not inhibited on board;1:inhibited on board
,7DA,28,28,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.Unlock Driver Door Only,0:not inhibited on board;1:inhibited on board
,7DA,29,29,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.Lock Driver Door Only,0:not inhibited on board;1:inhibited on board
,7DA,36,36,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.ikey_Inhibited,0:not inhibited on board;1:inhibited on board
,7DA,37,37,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.ikay_Authorized,0:not inhibited on board;1:inhibited on board
,7DA,38,38,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.Unlock Superlock,0:not inhibited on board;1:inhibited on board
,7DA,39,39,1,0,0,,224306,624306,ff,Conf_Remote_fn_inhibited_onboard_Extn.Lock Superlock,0:not inhibited on board;1:inhibited on board
,7DA,32,35,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.Unlock Driver Door Only
,7DA,36,39,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.Lock Driver Door Only
,7DA,40,43,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.Unlock VU Cabin Zone
,7DA,44,47,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.Lock VU Cabin Zone
,7DA,48,51,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.Unlock VU Cargo Zone
,7DA,52,55,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.Lock VU Cargo Zone
,7DA,56,59,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.Unlock Superlock
,7DA,60,63,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.Lock Superlock
,7DA,64,67,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.ikey_Inhibited
,7DA,68,71,1,0,0,,224307,624307,ff,Conf_Cipher_secured_retry_Extn.ikay_Authorized
,7DA,40,47,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.Lock Driver Door Only
,7DA,48,55,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.Unlock Driver Door Only
,7DA,56,63,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.Lock VU Cabin Zone
,7DA,64,71,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.Unlock VU Cabin Zone
,7DA,72,79,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.Lock VU Cargo Zone
,7DA,80,87,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.Unlock VU Cargo Zone
,7DA,88,95,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.Lock Superlock
,7DA,96,103,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.Unlock Superlock
,7DA,104,111,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.iKEY_AUTHORIZED
,7DA,112,119,1,0,0,,224308,624308,ff,CipherSecCommTimeout_Extn.iKEY_INHIBITED
,7DA,24,39,1,0,0,h,224309,624309,ff,Technical_Cold_Reboot_Frequency
,7DA,24,31,1,0,0,,224310,624310,ff,SCM_Activation_Status,0:Deactivated;1:Activated
,7DA,24,31,1,0,0,s,224312,624312,ff,RA_KeepRefuseToSleepTime
,7DA,24,24,1,0,0,,226000,626000,ff,DTC Activation.Ecall Microphone,0:Deactivated;1:Activated
,7DA,25,25,1,0,0,,226000,626000,ff,DTC Activation.EMU,0:Deactivated;1:Activated
,7DA,26,26,1,0,0,,226000,626000,ff,DTC Activation.Aux_In_Info/Tel_Mute_Out,0:Deactivated;1:Activated
,7DA,27,27,1,0,0,,226000,626000,ff,DTC Activation.AirbagCAN,0:Deactivated;1:Activated
,7DA,28,28,1,0,0,,226000,626000,ff,DTC Activation.CAN-M,0:Deactivated;1:Activated
,7DA,29,29,1,0,0,,226000,626000,ff,DTC Activation.CAN-V,0:Deactivated;1:Activated
,7DA,30,30,1,0,0,,226000,626000,ff,DTC Activation.InternalBattery status,0:Deactivated;1:Activated
,7DA,31,31,1,0,0,,226000,626000,ff,DTC Activation.Battery,0:Deactivated;1:Activated
,7DA,32,32,1,0,0,,226000,626000,ff,DTC Activation.MIC_OUT,0:Deactivated;1:Activated
,7DA,33,33,1,0,0,,226000,626000,ff,DTC Activation.GNSS COMMUNICATIONS FAILURE,0:Deactivated;1:Activated
,7DA,34,34,1,0,0,,226000,626000,ff,DTC Activation.System Internal Failure,0:Deactivated;1:Activated
,7DA,35,35,1,0,0,,226000,626000,ff,DTC Activation.Ecall Button,0:Deactivated;1:Activated
,7DA,36,36,1,0,0,,226000,626000,ff,DTC Activation.Ecall Blacklight LED,0:Deactivated;1:Activated
,7DA,37,37,1,0,0,,226000,626000,ff,DTC Activation.Ecall Auto LED,0:Deactivated;1:Activated
,7DA,38,38,1,0,0,,226000,626000,ff,DTC Activation.Ecall Green LED,0:Deactivated;1:Activated
,7DA,39,39,1,0,0,,226000,626000,ff,DTC Activation.Ecall Red LED,0:Deactivated;1:Activated
,7DA,40,40,1,0,0,,226000,626000,ff,DTC Activation.Vnext Functional,0:Deactivated;1:Activated
,7DA,41,41,1,0,0,,226000,626000,ff,DTC Activation.Vnext Authentication,0:Deactivated;1:Activated
,7DA,42,42,1,0,0,,226000,626000,ff,DTC Activation.PPP Data Comm. Authentication,0:Deactivated;1:Activated
,7DA,43,43,1,0,0,,226000,626000,ff,DTC Activation.Voice Failure,0:Deactivated;1:Activated
,7DA,44,44,1,0,0,,226000,626000,ff,DTC Activation.SMS,0:Deactivated;1:Activated
,7DA,45,45,1,0,0,,226000,626000,ff,DTC Activation.HU/Navi USB,0:Deactivated;1:Activated
,7DA,46,46,1,0,0,,226000,626000,ff,DTC Activation.Virgin Configuration,0:Deactivated;1:Activated
,7DA,47,47,1,0,0,,226000,626000,ff,DTC Activation.A-IVC OVERHEAT,0:Deactivated;1:Activated
,7DA,48,48,1,0,0,,226000,626000,ff,DTC Activation.Dedicated speaker,0:Deactivated;1:Activated
,7DA,49,49,1,0,0,,226000,626000,ff,DTC Activation.Audio HU,0:Deactivated;1:Activated
,7DA,50,50,1,0,0,,226000,626000,ff,DTC Activation.A-IVC Clock,0:Deactivated;1:Activated
,7DA,51,51,1,0,0,,226000,626000,ff,DTC Activation. Cellular Registration Denied,0:Deactivated;1:Activated
,7DA,52,52,1,0,0,,226000,626000,ff,DTC Activation.SIM Failure,0:Deactivated;1:Activated
,7DA,53,53,1,0,0,,226000,626000,ff,DTC Activation. Invalid A-IVC,0:Deactivated;1:Activated
,7DA,54,54,1,0,0,,226000,626000,ff,DTC Activation.Ext. GNSS Antenna for Splitter,0:Deactivated;1:Activated
,7DA,55,55,1,0,0,,226000,626000,ff,DTC Activation.Vnext Config,0:Deactivated;1:Activated
,7DA,56,56,1,0,0,,226000,626000,ff,DTC Activation.Vnext Regional Timeout,0:Deactivated;1:Activated
,7DA,57,57,1,0,0,,226000,626000,ff,DTC Activation.Vnext Master Timeout,0:Deactivated;1:Activated
,7DA,58,58,1,0,0,,226000,626000,ff,DTC Activation.Vnext Regional Authentication NOK,0:Deactivated;1:Activated
,7DA,59,59,1,0,0,,226000,626000,ff,DTC Activation.Vnext Master Authentication NOK,0:Deactivated;1:Activated
,7DA,60,60,1,0,0,,226000,626000,ff,DTC Activation. Airbag Hardwire,0:Deactivated;1:Activated
,7DA,61,61,1,0,0,,226000,626000,ff,DTC Activation.Acceleromter Failure,0:Deactivated;1:Activated
,7DA,62,62,1,0,0,,226000,626000,ff,DTC Activation.Ext. GNSS Antenna,0:Deactivated;1:Activated
,7DA,63,63,1,0,0,,226000,626000,ff,DTC Activation.Ext. Cellular Antenna,0:Deactivated;1:Activated
,7DA,64,64,1,0,0,,226000,626000,ff,DTC Activation.A-IVC Invalid Region Setting,0:Deactivated;1:Activated
,7DA,65,65,1,0,0,,226000,626000,ff,DTC Activation.A-IVC No Region Setting,0:Deactivated;1:Activated
,7DA,66,66,1,0,0,,226000,626000,ff,DTC Activation.A-IVC Authentication Fails,0:Deactivated;1:Activated
,7DA,67,67,1,0,0,,226000,626000,ff,DTC Activation.Part Certificate Storage Error,0:Deactivated;1:Activated
,7DA,68,68,1,0,0,,226000,626000,ff,DTC Activation.Part Certificate Verification Fails,0:Deactivated;1:Activated
,7DA,69,69,1,0,0,,226000,626000,ff,DTC Activation.No Certificate Available,0:Deactivated;1:Activated
,7DA,70,70,1,0,0,,226000,626000,ff,DTC Activation.Bad Pairing A-IVC & VIN,0:Deactivated;1:Activated
,7DA,71,71,1,0,0,,226000,626000,ff,DTC Activation.Part ID is Unknown,0:Deactivated;1:Activated
,7DA,72,72,1,0,0,,226000,626000,ff,DTC Activation. Remote Actuator not Activated,0:Deactivated;1:Activated
,7DA,73,73,1,0,0,,226000,626000,ff,DTC Activation.Internal Battery Capacity Low_A,0:Deactivated;1:Activated
,7DA,74,74,1,0,0,,226000,626000,ff,DTC Activation.Relay Control,0:Deactivated;1:Activated
,7DA,75,75,1,0,0,,226000,626000,ff,DTC Activation.Service Check Not Complete,0:Deactivated;1:Activated
,7DA,76,76,1,0,0,,226000,626000,ff,DTC Activation.Partition Setting Storage Error,0:Deactivated;1:Activated
,7DA,77,77,1,0,0,,226000,626000,ff,DTC Activation.A-IVC Invalid Partition Setting,0:Deactivated;1:Activated
,7DA,78,78,1,0,0,,226000,626000,ff,DTC Activation.A-IVC No Partition Setting,0:Deactivated;1:Activated
,7DA,79,79,1,0,0,,226000,626000,ff,DTC Activation.Region Setting Storage Error,0:Deactivated;1:Activated
,7DA,80,80,1,0,0,,226000,626000,ff,DTC Activation.Internal HTTP Server Error,0:Deactivated;1:Activated
,7DA,81,81,1,0,0,,226000,626000,ff,DTC Activation.Bad HTTP Request,0:Deactivated;1:Activated
,7DA,82,82,1,0,0,,226000,626000,ff,DTC Activation.BCM Pairing DTC,0:Deactivated;1:Activated
,7DA,83,83,1,0,0,,226000,626000,ff,DTC Activation.Remote Actuator- PIN code missing,0:Deactivated;1:Activated
,7DA,84,84,1,0,0,,226000,626000,ff,DTC Activation. Remote Actuator- CAN failure,0:Deactivated;1:Activated
,7DA,85,85,1,0,0,,226000,626000,ff,DTC Activation.Remote Actuator without unknown ID,0:Deactivated;1:Activated
,7DA,86,86,1,0,0,,226000,626000,ff,DTC Activation. Remote Actuator without Cipher key,0:Deactivated;1:Activated
,7DA,87,87,1,0,0,,226000,626000,ff,DTC Activation.Remote Actuator service activated without ciphering key,0:Deactivated;1:Activated
,7DA,24,39,1,0,0,,227000,627000,4ff,Audio Car Group tunning.CarGroup
,7DA,40,55,1,0,0,,227000,627000,4ff,Audio Car Group tunning.Checksum
,7DA,24,1767,1,0,0,,227001,627001,4ff,Audio Tunning 1.RawData
,7DA,1768,1783,1,0,0,,227001,627001,4ff,Audio Tunning 1.Checksum
,7DA,24,1767,1,0,0,,227002,627002,4ff,Audio Tunning 2.RawData
,7DA,1768,1783,1,0,0,,227002,627002,4ff,Audio Tunning 2.Checksum
,7DA,24,1767,1,0,0,,227003,627003,4ff,Audio Tunning 3.RawData
,7DA,1768,1783,1,0,0,,227003,627003,4ff,Audio Tunning 3.Checksum
,7DA,24,1767,1,0,0,,227004,627004,4ff,Audio Tunning 4.RawData
,7DA,1768,1783,1,0,0,,227004,627004,4ff,Audio Tunning 4.Checksum
,7DA,24,1767,1,0,0,,227005,627005,4ff,Audio Tunning 5.RawData
,7DA,1768,1783,1,0,0,,227005,627005,4ff,Audio Tunning 5.Checksum
,7DA,24,1767,1,0,0,,227006,627006,4ff,Audio Tunning 6.RawData
,7DA,1768,1783,1,0,0,,227006,627006,4ff,Audio Tunning 6.Checksum
,7DA,24,1767,1,0,0,,227007,627007,4ff,Audio Tunning 7.RawData
,7DA,1768,1783,1,0,0,,227007,627007,4ff,Audio Tunning 7.Checksum
,7DA,24,1767,1,0,0,,227008,627008,4ff,Audio Tunning 8.RawData
,7DA,1768,1783,1,0,0,,227008,627008,4ff,Audio Tunning 8.Checksum
,7DA,24,1767,1,0,0,,227009,627009,4ff,Audio Tunning 9.RawData
,7DA,1768,1783,1,0,0,,227009,627009,4ff,Audio Tunning 9.Checksum
,7DA,24,1767,1,0,0,,227010,627010,4ff,Audio Tunning 10.RawData
,7DA,1768,1783,1,0,0,,227010,627010,4ff,Audio Tunning 10.Checksum
,7DA,24,31,1,0,0,,229000,629000,ff,Control of Microphone connection,0:Control in progress;1:Control Completed and OK;2:Control complete and NOK
,7DA,24,31,1,0,0,,229001,629001,ff,Control of Loudspeaker Connection,0:Control in progress;1:Control Completed and OK;2:Control complete and NOK
,7DA,24,31,1,0,0,,229003,629003,ff,CONTROL AUX_IN_INFO OUTPUT,0:Control in progress;1:Control Completed and OK;2:Control complete and NOK
,7DA,24,31,1,0,0,,229006,629006,ff,Control Of Led Ecall,0:Control in progress;1:Control Completed and OK;2:Control complete and NOK;3:No Control done
,7DA,24,31,1,0,0,,229007,629007,ff,Control Of Led Ecall Malfunction Green,0:Control in progress;1:Control Completed and OK;2:Control complete and NOK;3:No Control done
,7DA,24,31,1,0,0,,229008,629008,ff,Control Of Led Ecall Malfunction Red,0:Control in progress;1:Control Completed and OK;2:Control complete and NOK;3:No Control done
,7DA,24,31,1,0,0,,229009,629009,ff,Control Of Led Backlight,0:Control in progress;1:Control Completed and OK;2:Control complete and NOK;3:No Control done
,7DA,24,31,1,0,0,,229100,629100,ff,CONTROL OF Test TEL Number In Validation,0:Control in progress;1:Control Completed and OK;2:Control complete and NOK
,7DA,24,31,1,0,0,,22C000,62C000,ff,USB Timeout
,7DA,24,2495,1,0,0,,22DA00,62DA00,2ff,V-SSD
,7DA,24,599,1,0,0,,22DA10,62DA10,2ff,V-TDD_No.0
,7DA,24,599,1,0,0,,22DA11,62DA11,2ff,V-TDD_No.1
,7DA,24,599,1,0,0,,22DA12,62DA12,2ff,V-TDD_No.2
,7DA,24,599,1,0,0,,22DA13,62DA13,2ff,V-TDD_No.3
,7DA,24,599,1,0,0,,22DA14,62DA14,2ff,V-TDD_No.4
,7DA,24,31,1,0,0,,22DAB0,62DAB0,ff,TriggerFrameFunctionActivation,0:Deactivated;170:Activated
,7DA,24,151,1,0,0,,22F010,62F010,4ff,programmingOperationFingerPrint
,7DA,24,103,1,0,0,,22F011,62F011,2ff,IndexSrvData
,7DA,24,103,1,0,0,,22F012,62F012,2ff,Operational Reference
,7DA,24,103,1,0,0,,22F013,62F013,2ff,SecondaryOperationnalReference
,7DA,24,47,1,0,0,km,22F0D0,62F0D0,ff,Mileage
,7DA,24,31,1,0,0,,22F0D1,62F0D1,ff,DTC Occurrence Counter
,7DA,24,103,1,0,0,,22F111,62F111,2ff,VehicleManufacturerECUHardwareNumber_DAI
,7DA,24,183,1,0,0,,22F121,62F121,2ff,VehicleManufacturerECUSoftwareNumber_DAI
,7DA,24,279,1,0,0,,22F180,62F180,4ff,Boot Version
,7DA,24,103,1,0,0,,22F182,62F182,2ff,CalibrationNumber
,7DA,24,103,1,0,0,,22F187,62F187,2ff,vehicleManufacturerSparePartNumber
,7DA,24,103,1,0,0,,22F188,62F188,2ff,vehicleManufacturerECUSoftwareNumber
,7DA,24,535,1,0,0,,22F18A,62F18A,2ff,systemSupplierIdentifier
,7DA,24,183,1,0,0,,22F18C,62F18C,2ff,ECUSerialNumber
,7DA,24,159,1,0,0,,22F190,62F190,2ff,VIN
,7DA,24,103,1,0,0,,22F191,62F191,2ff,vehicleManufacturerECUHardwareNumber
,7DA,24,127,1,0,0,,22F192,62F192,2ff,ecuHardware.hardware
,7DA,128,151,1,0,0,,22F192,62F192,2ff,ecuHardware.version
,7DA,24,279,1,0,0,,22F194,62F194,2ff,systemSupplierECUSoftwareNumber
,7DA,24,279,1,0,0,,22F195,62F195,2ff,systemSupplierECUSoftwareVersionNumber
,7DA,24,31,1,0,0,,22F1A0,62F1A0,4ff,diagnosticVersion
,7DA,24,103,1,0,0,,22F1A1,62F1A1,2ff,VehicleManufacturerSparePartNumber_N
,7DA,24,103,1,0,0,,22F1A2,62F1A2,2ff,ConfigurationDataReferenceAfterConfigurationProcess
,7DA,0,0,1,0,0,,3E00,7E00,ff,TesterPresent.WithResponse
