,18DAF1DF,0,0,1,0,0,,1081,5081,ff,StartDiagnosticSession.Default
,18DAF1DF,0,0,1,0,0,,1085,5085,ff,StartDiagnosticSession.Programming
,18DAF1DF,0,0,1,0,0,,10C0,50C0,ff,StartDiagnosticSession.ExtendedDiagnosticSession
,18DAF1DF,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,ClearDiagnosticInformation.All
,18DAF1DF,16,23,1,0,0,,1902AF,5902AF,ff,DTCStatusAvailabilityMask
,18DAF1DF,24,39,1,0,0,,1902AF,5902AF,ff,DTCDeviceAndFailureTypeOBD
,18DAF1DF,40,47,1,0,0,,1902AF,5902AF,ff,DTCFailureType,0:Device and failure type ODB codding;1:General Electrical Failure;2:General signal failure;3:FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures;4:System Internal Failures;5:System Programming Failures;6:Algorithm Based Failures;7:Mechanical Failures;8:Bus Signal / Message Failures;9:Component Failures;17:circuit short to ground;18:circuit short to battery;19:circuit open;20:circuit short to ground or open;21:circuit short to battery or open;22:circuit voltage below threshold;23:circuit voltage above threshold;24:circuit current below threshold;25:circuit current above threshold;26:circuit resistance below threshold;27:circuit resistance above threshold;28:circuit voltage out of range;29:circuit current out of range;30:circuit resistance out of range;31:circuit intermittent;33:signal amplitude < minimum;34:signal amplitude > maximum;35:signal stuck low;36:signal stuck high;37:signal shape / waveform failure;38:signal rate of change below threshold;39:signal rate of change above threshold;40:signal bias level out of range / zero adjustment failure;41:signal signal invalid;47:signal erratic;49:no signal;50:signal low time < minimum;51:signal low time > maximum;52:signal high time < minimum;53:signal high time > maximum;54:signal frequency too low;55:signal frequency too high;56:signal frequency incorrect;57:incorrect has too few pulses;58:incorrect has too many pulses;65:general checksum failure;66:general memory failure;67:special memory failure;68:data memory failure;69:program memory failure;70:calibration / parameter memory failure;71:watchdog / safety µC failure;72:supervision software failure;73:internal electronic failure;74:incorrect component installed;75:over temperature;81:not programmed;82:not activated;83:deactivated;84:missing calibration;85:not configured;97:signal calculation failure;98:signal compare failure;99:circuit / component protection time-out;100:signal plausibility failure;101:signal has too few transitions / events;102:signal has too many transitions / events;103:signal incorrect after event;104:event information;113:actuator stuck;114:actuator stuck open;115:actuator stuck closed;116:actuator slipping;117:emergency position not reachable;118:wrong mounting position;119:commanded position not reachable;120:alignment or adjustment incorrect;121:mechanical linkage failure;122:fluid leak or seal failure;123:low fluid level;129:invalid serial data received;130:alive / sequence counter incorrect / not updated;131:value of signal protection calculation incorrect;132:signal below allowable range;133:signal above allowable range;134:signal invalid;135:missing message;136:bus off;143:erratic;145:parametric;146:performance or incorrect operation;147:no operation;148:unexpected operation;149:incorrect assembly;150:component internal failure;151:Component or system operation obstructed or blocked;152:component or system over temperature;251:-;252:--
,18DAF1DF,44,47,1,0,0,,1902AF,5902AF,ff,DTCFailureType.ManufacturerOrSupplier,1:Safety Case 1;2:Safety Case 2;3:Multiple Failure;4:Temperature too Low;5:Negative Loop Error;6:Positive Loop Error;7:Initialisation not valid;8:Overspeed;9:Limp Home;10:Specific Supplier;13:Drift low;14:Drift  high
,18DAF1DF,48,48,1,0,0,,1902AF,5902AF,ff,DTCStatus.warningIndicatorRequested,0:No;1:Yes
,18DAF1DF,49,49,1,0,0,,1902AF,5902AF,ff,DTCStatus.testNotCompletedThisMonitoringCycle,0:No;1:Yes
,18DAF1DF,50,50,1,0,0,,1902AF,5902AF,ff,DTCStatus.testFailedSinceLastClear,0:No;1:Yes
,18DAF1DF,51,51,1,0,0,,1902AF,5902AF,ff,DTCStatus.testNotCompletedSinceLastClear,0:No;1:Yes
,18DAF1DF,52,52,1,0,0,,1902AF,5902AF,ff,DTCStatus.confirmedDTC,0:No;1:Yes
,18DAF1DF,53,53,1,0,0,,1902AF,5902AF,ff,DTCStatus.pendingDTC,0:No;1:Yes
,18DAF1DF,54,54,1,0,0,,1902AF,5902AF,ff,DTCStatus.testFailedThisMonitoringCycle,0:No;1:Yes
,18DAF1DF,55,55,1,0,0,,1902AF,5902AF,ff,DTCStatus.testFailed,0:No;1:Yes
,18DAF1DF,16,39,1,0,0,,1904000000FF,5904000000FF,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,1904000000FF,5904000000FF,ff,StatusOfDTC
,18DAF1DF,16,39,1,0,0,,190600000080,590600000080,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000080,590600000080,ff,StatusOfDTC
,18DAF1DF,48,55,1,0,0,,190600000080,590600000080,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter;132:DTCOccurrenceCounter_2;133:DTCLastDiseappearMileage;134:DTCTravelledDistanceFailurePresent;135:DTCFirstAppearMileage
,18DAF1DF,56,79,1,0,0,km,190600000080,590600000080,ff,DTCExtendedData.Mileage
,18DAF1DF,16,39,1,0,0,,190600000081,590600000081,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000081,590600000081,ff,StatusOfDTC
,18DAF1DF,48,55,1,0,0,,190600000081,590600000081,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter;132:DTCOccurrenceCounter_2;133:DTCLastDiseappearMileage;134:DTCTravelledDistanceFailurePresent;135:DTCFirstAppearMileage
,18DAF1DF,56,63,1,0,0,,190600000081,590600000081,ff,DTCExtendedData.AgingCounter
,18DAF1DF,16,39,1,0,0,,190600000082,590600000082,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000082,590600000082,ff,StatusOfDTC
,18DAF1DF,48,55,1,0,0,,190600000082,590600000082,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter;132:DTCOccurrenceCounter_2;133:DTCLastDiseappearMileage;134:DTCTravelledDistanceFailurePresent;135:DTCFirstAppearMileage
,18DAF1DF,56,63,1,0,0,,190600000082,590600000082,ff,DTCExtendedData.DTCOccurrenceCounter
,18DAF1DF,16,39,1,0,0,,190600000084,590600000084,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000084,590600000084,ff,StatusOfDTC
,18DAF1DF,56,63,1,0,0,,190600000084,590600000084,ff,DTCExtendedData.DTCOccurrenceCounter_2
,18DAF1DF,16,39,1,0,0,,190600000085,590600000085,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000085,590600000085,ff,StatusOfDTC
,18DAF1DF,56,79,1,0,0,km,190600000085,590600000085,ff,DTCExtendedData.DTCLastDiseappearMileage
,18DAF1DF,16,39,1,0,0,,190600000086,590600000086,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000086,590600000086,ff,StatusOfDTC
,18DAF1DF,56,79,1,0,0,km,190600000086,590600000086,ff,DTCExtendedData.DTCTravelledDistanceFailurePresent
,18DAF1DF,16,39,1,0,0,,190600000087,590600000087,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,190600000087,590600000087,ff,StatusOfDTC
,18DAF1DF,56,79,1,0,0,km,190600000087,590600000087,ff,DTCExtendedData.DTCFirstAppearMileage
,18DAF1DF,16,39,1,0,0,,1906000000FF,5906000000FF,4ff,DTCRecord
,18DAF1DF,40,47,1,0,0,,1906000000FF,5906000000FF,ff,StatusOfDTC
,18DAF1DF,48,55,1,0,0,,1906000000FF,5906000000FF,ff,DTCExtendedDataRecordNumber,128:Mileage;129:AgingCounter;130:DTCOccurrenceCounter;132:DTCOccurrenceCounter_2;133:DTCLastDiseappearMileage;134:DTCTravelledDistanceFailurePresent;135:DTCFirstAppearMileage
,18DAF1DF,56,63,1,0,0,,1906000000FF,5906000000FF,ff,DTCExtendedData.DTCOccurrenceCounter
,18DAF1DF,16,55,1,0,0,,2180,6180,2ff,PartNumber.LowerPart
,18DAF1DF,56,63,1,0,0,,2180,6180,4ff,DiagnosticIdentificationCode
,18DAF1DF,64,87,1,0,0,,2180,6180,2ff,SupplierNumber.ITG
,18DAF1DF,88,127,1,0,0,,2180,6180,2ff,HardwareNumber.LowerPart
,18DAF1DF,128,143,1,0,0,,2180,6180,4ff,SoftwareNumber
,18DAF1DF,144,159,1,0,0,,2180,6180,4ff,EditionNumber
,18DAF1DF,160,175,1,0,0,,2180,6180,4ff,CalibrationNumber
,18DAF1DF,176,183,1,0,0,,2180,6180,ff,PartNumber.BasicPartList,0:N/A;1:292A6;2:29170
,18DAF1DF,184,191,1,0,0,,2180,6180,ff,HardwareNumber.BasicPartList,0:N/A;1:292A6
,18DAF1DF,192,199,1,0,0,,2180,6180,ff,ApprovalNumber.BasicPartList,0:N/A;1:HMLGT
,18DAF1DF,200,207,1,0,0,,2180,6180,ff,ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,18DAF1DF,16,151,1,0,0,,2181,6181,2ff,V.I.N
,18DAF1DF,152,167,1,0,0,,2181,6181,4ff,CRC
,18DAF1DF,16,39,1,0,0,,2184,6184,4ff,ITG Supplier Number
,18DAF1DF,40,47,1,0,0,,2184,6184,2ff,Traceability Factory Code
,18DAF1DF,48,143,1,0,0,,2184,6184,2ff,Traceability Serial Number
,18DAF1DF,16,103,1,0,0,,21B7,61B7,4ff,Configuration of Electrical Vehicle Networks
,18DAF1DF,16,103,1,0,0,,21B8,61B8,4ff,List of Electrical Vehicle ECUs with After-sales diagnostic
,18DAF1DF,16,23,1,0,0,,21EF,61EF,2ff,Hardware Part Number 1
,18DAF1DF,24,31,1,0,0,,21EF,61EF,2ff,Hardware Part Number 2
,18DAF1DF,32,39,1,0,0,,21EF,61EF,2ff,Hardware Part Number 3
,18DAF1DF,40,47,1,0,0,,21EF,61EF,2ff,Hardware Part Number 4
,18DAF1DF,48,55,1,0,0,,21EF,61EF,2ff,Hardware Part Number 5
,18DAF1DF,56,63,1,0,0,,21EF,61EF,2ff,Hardware Part Number 6
,18DAF1DF,64,71,1,0,0,,21EF,61EF,2ff,Hardware Part Number 7
,18DAF1DF,72,79,1,0,0,,21EF,61EF,2ff,Hardware Part Number 8
,18DAF1DF,80,87,1,0,0,,21EF,61EF,2ff,Hardware Part Number 9
,18DAF1DF,88,95,1,0,0,,21EF,61EF,2ff,Hardware Part Number 10
,18DAF1DF,96,103,1,0,0,,21EF,61EF,2ff,Software Part Number 1
,18DAF1DF,104,111,1,0,0,,21EF,61EF,2ff,Software Part Number 2
,18DAF1DF,112,119,1,0,0,,21EF,61EF,2ff,Software Part Number 3
,18DAF1DF,120,127,1,0,0,,21EF,61EF,2ff,Software Part Number 4
,18DAF1DF,128,135,1,0,0,,21EF,61EF,2ff,Software Part Number 5
,18DAF1DF,136,143,1,0,0,,21EF,61EF,2ff,Software Part Number 6
,18DAF1DF,144,151,1,0,0,,21EF,61EF,2ff,Software Part Number 7
,18DAF1DF,152,159,1,0,0,,21EF,61EF,2ff,Software Part Number 8
,18DAF1DF,160,167,1,0,0,,21EF,61EF,2ff,Software Part Number 9
,18DAF1DF,168,175,1,0,0,,21EF,61EF,2ff,Software Part Number 10
,18DAF1DF,16,55,1,0,0,,21F0,61F0,2ff,PartNumber.LowerPart
,18DAF1DF,56,63,1,0,0,,21F0,61F0,4ff,DiagnosticIdentificationCode
,18DAF1DF,64,87,1,0,0,,21F0,61F0,2ff,SupplierNumber.ITG
,18DAF1DF,88,127,1,0,0,,21F0,61F0,2ff,HardwareNumber.LowerPart
,18DAF1DF,128,143,1,0,0,,21F0,61F0,4ff,SoftwareNumber
,18DAF1DF,144,159,1,0,0,,21F0,61F0,4ff,EditionNumber
,18DAF1DF,160,175,1,0,0,,21F0,61F0,4ff,CalibrationNumber
,18DAF1DF,176,183,1,0,0,,21F0,61F0,ff,PartNumber.BasicPartList,0:N/A;1:292A6;2:29170
,18DAF1DF,184,191,1,0,0,,21F0,61F0,ff,HardwareNumber.BasicPartList,0:N/A;1:292A6
,18DAF1DF,192,199,1,0,0,,21F0,61F0,ff,ApprovalNumber.BasicPartList,0:N/A;1:HMLGT
,18DAF1DF,200,207,1,0,0,,21F0,61F0,ff,ManufacturerIdentificationCode,0:Renault R1;128:Nissan N1;129:Nissan N2;130:Nissan N3;136:5DIGITS;255:Renault R3
,18DAF1DF,16,55,1,0,0,,21F1,61F1,2ff,ApprovalNumber.LowerPart
,18DAF1DF,56,95,1,0,0,,21F1,61F1,2ff,ProgrammingSiteReference
,18DAF1DF,96,135,1,0,0,,21F1,61F1,2ff,ProgrammingToolReference
,18DAF1DF,136,143,1,0,0,,21F1,61F1,ff,NumberOfReprogrammings
,18DAF1DF,144,167,1,0,0,,21F1,61F1,4ff,DateOfReprogramming
,18DAF1DF,168,183,1,0,0,,21F1,61F1,4ff,TimeOfReprogramming
,18DAF1DF,184,191,1,0,0,,21F1,61F1,ff,SaveMarking
,18DAF1DF,192,207,1,0,0,,21F1,61F1,4ff,CrcOfLogSave
,18DAF1DF,24,55,1,0,0,,222000,622000,4ff,($2000) DIDs supported in range [$2001 - $2020]
,18DAF1DF,24,39,.5,32000,1,rpm,222001,622001,ff,($2001) Rotor mechanical rotation speed
,18DAF1DF,24,39,.015625,16256,2,N·m,222002,622002,ff,($2002) Emotor torque estimation, based on measured current values
,18DAF1DF,24,39,.1,2500,1,N·m,222003,622003,ff,($2003) Torque setpoint from EVC
,18DAF1DF,24,39,.03125,0,2,V,222004,622004,ff,($2004) Battery voltage sensor
,18DAF1DF,24,39,1,0,0,mV,222005,622005,ff,($2005) DCDC output tension measure
,18DAF1DF,24,55,1,0,0,,222060,622060,4ff,($2060) DIDs supported in range [$2061 - $2080]
,18DAF1DF,31,31,1,0,0,,222070,622070,ff,($2070) Immobilizer - diagnosis availability,0:unavailable;1:available
,18DAF1DF,24,31,1,0,0,,222071,622071,ff,($2071) Immobilizer - Byte 1 used to allow diagnosis
,18DAF1DF,24,31,1,0,0,,222072,622072,ff,($2072) Immobilizer - Byte 2 used to allow diagnosis
,18DAF1DF,24,24,1,0,0,,222073,622073,ff,($2073) Immobilizer - Byte 3 used to allow diagnosis.7,0:Not used
,18DAF1DF,25,25,1,0,0,,222073,622073,ff,($2073) Immobilizer - Byte 3 used to allow diagnosis.6,0:ECM not protected;1:ECM protected
,18DAF1DF,26,27,1,0,0,,222073,622073,ff,($2073) Immobilizer - Byte 3 used to allow diagnosis.4,0:ECM virgin - Secret key not learnt;1:Not used;2:Not virgin ECM - Secret key learnt in erasable area;3:Not virgin ECM - Secret key learnt in non erasable area
,18DAF1DF,28,28,1,0,0,,222073,622073,ff,($2073) Immobilizer - Byte 3 used to allow diagnosis.3,0:Not used
,18DAF1DF,29,29,1,0,0,,222073,622073,ff,($2073) Immobilizer - Byte 3 used to allow diagnosis.2,0:Cleappli not set;1:Cleappli set
,18DAF1DF,30,30,1,0,0,,222073,622073,ff,($2073) Immobilizer - Byte 3 used to allow diagnosis.1,0:Not used
,18DAF1DF,31,31,1,0,0,,222073,622073,ff,($2073) Immobilizer - Byte 3 used to allow diagnosis.0,0:Immobilizer engine running forbidden;1:Immobilizer engine running authorized
,18DAF1DF,31,31,1,0,0,,222074,622074,ff,($2074) Immobilizer - engine not running due to ECM,0:no;1:yes
,18DAF1DF,31,31,1,0,0,,222075,622075,ff,($2075) Immobilizer - engine not running due to BCM in secure mode,0:no;1:yes
,18DAF1DF,31,31,1,0,0,,222076,622076,ff,($2076) Immobilizer - engine not running due to no BCM authorization,0:no;1:yes
,18DAF1DF,31,31,1,0,0,,222077,622077,ff,($2077) Immobilizer - engine not running due to a CAN network problem with the BCM,0:no;1:yes
,18DAF1DF,24,55,1,0,0,,227000,627000,4ff,($7000) DIDs supported in range [$7001 - $7020]
,18DAF1DF,24,31,1,0,0,%,227001,627001,ff,($7001) Command of PEC fan
,18DAF1DF,31,31,1,0,0,,227002,627002,ff,($7002) Wired APC signal,0:APC off;1:APC on
,18DAF1DF,24,39,.0009765625,0,3,A,227003,627003,ff,($7003) Measured rotor current (sensor 1)
,18DAF1DF,24,39,.0009765625,0,3,A,227004,627004,ff,($7004) Measured rotor current (sensor 2)
,18DAF1DF,31,31,1,0,0,,227005,627005,ff,($7005) Verlog Status,0:Vehicle locked;1:Vehicle unlocked
,18DAF1DF,31,31,1,0,0,,227006,627006,ff,($7006) Wire frame APC state,0:APC off;1:APC on
,18DAF1DF,24,39,.03125,16000,2,A,227007,627007,ff,($7007) Measured stator current on phase U
,18DAF1DF,24,39,.03125,16000,2,A,227008,627008,ff,($7008) Measured stator current on phase V
,18DAF1DF,24,39,.03125,16000,2,A,227009,627009,ff,($7009) Measured stator current on phase W
,18DAF1DF,31,31,1,0,0,,22700A,62700A,ff,($700A) Feedback fan raw diagnostic,0:OK;1:NOK
,18DAF1DF,24,47,.001953125,20480,3,°C,22700B,62700B,ff,($700B) Excitation temperature
,18DAF1DF,24,47,.001953125,20480,3,°C,22700C,62700C,ff,($700C) Inverter temperature sensor 1
,18DAF1DF,24,47,.001953125,20480,3,°C,22700D,62700D,ff,($700D) MICRO temperature
,18DAF1DF,24,47,.001953125,20480,3,°C,22700E,62700E,ff,($700E) PCB temperature
,18DAF1DF,24,47,.001953125,20480,3,°C,22700F,62700F,ff,($700F) Stator temperature sensor 1
,18DAF1DF,24,47,.001953125,20480,3,°C,227010,627010,ff,($7010) Stator temperature sensor 2
,18DAF1DF,24,39,.0078125,0,3,°,227011,627011,ff,($7011) Raw rotor position resolver angular position measurement
,18DAF1DF,24,31,1,0,0,,227012,627012,ff,($7012) Status flag of the Smartcoder
,18DAF1DF,24,39,.0002441406,0,3,V,227013,627013,ff,($7013) Raw rotor position resolver cosine voltage
,18DAF1DF,24,39,.0002441406,0,3,V,227014,627014,ff,($7014) Raw rotor position resolver cosine voltage with 25µs delay
,18DAF1DF,24,39,.0002441406,0,3,V,227015,627015,ff,($7015) Raw rotor position resolver excitation peak voltage
,18DAF1DF,31,31,1,0,0,,227016,627016,ff,($7016)Result of the check on CAN with EVC (torque request CLK+torque request CRC+CAN confirmed absent),0:Check is Ok;1:Check is Nok
,18DAF1DF,24,39,1,0,0,,227017,627017,ff,($7017) Failure vector allowing exact identification of the failure.1
,18DAF1DF,24,31,1,0,0,,227018,627018,ff,($7018) Failure vector allowing exact identification of the failure.2
,18DAF1DF,24,31,1,0,0,,227019,627019,ff,($7019) Failure vector allowing exact identification of the failure.3
,18DAF1DF,24,39,1,0,0,,22701A,62701A,ff,($701A) Failure vector allowing exact identification of the failure.4
,18DAF1DF,24,31,1,0,0,,22701B,62701B,ff,($701B) Failure vector allowing exact identification of the DCDC event
,18DAF1DF,24,39,.0078125,0,3,,22701C,62701C,ff,($701C) Saved rotor position offset.value.physical
,18DAF1DF,40,47,1,0,0,,22701C,62701C,4ff,($701C) Saved rotor position offset.CRC
,18DAF1DF,24,39,1,0,0,,22701D,62701D,ff,($701D) Counter of FAN fail times to cool the machine stator in hard conditions.1
,18DAF1DF,24,39,1,0,0,,22701E,62701E,ff,($701E) Counter of FAN fail times to cool the machine stator in hard conditions.2
,18DAF1DF,24,39,1,0,0,,22701F,62701F,ff,($701F) Counter of FAN fail times to cool the machine stator in hard conditions.3
,18DAF1DF,24,55,1,0,0,,227020,627020,4ff,($7020) DIDs supported in range [$7021 - $7040]
,18DAF1DF,24,39,1,0,0,,227021,627021,4ff,($7021) Saved resistance rotor.value
,18DAF1DF,40,47,1,0,0,,227021,627021,4ff,($7021) Saved resistance rotor.CRC
,18DAF1DF,31,31,1,0,0,,227022,627022,ff,($7022) Active discharge request from EVC to PEB,0:Discharge not requested;1:Discharge requested
,18DAF1DF,31,31,1,0,0,,227023,627023,ff,($7023) Effective active discharge feedback to EVC,0:Active Discharge Not In Progress;1:Active Discharge In Progress
,18DAF1DF,31,31,1,0,0,,227024,627024,ff,($7024) APC state (from CAN),0:APC off;1:APC on
,18DAF1DF,31,31,1,0,0,,227025,627025,ff,($7025) Charge request from EVC to PEB,0:No charge requested;1:Charge requested
,18DAF1DF,31,31,1,0,0,,227026,627026,ff,($7026) Effective Charge feedback to EVC,0:No charge in progress;1:Charging in progress
,18DAF1DF,31,31,1,0,0,,227027,627027,ff,($7027) On/Off request of the DCDC from EVC,0:DCDC Off;1:DCDC On
,18DAF1DF,31,31,1,0,0,,227028,627028,ff,($7028) status verlog from PEB to EVC,0:Vehicle locked;1:Vehicle unlocked
,18DAF1DF,31,31,1,0,0,,227029,627029,ff,($7029) On/Off power train activation request from EVC,0:Inverter Off;1:Inverter On
,18DAF1DF,31,31,1,0,0,,22702A,62702A,ff,($702A) software over voltage protection,0:No default;1:Default
,18DAF1DF,29,31,1,0,0,,22702B,62702B,ff,($702B) Auto Diag enable,0:Nsx_auto_diag_nok (0) - Auto diag not allowed;1:Nsx_auto_diag_apc_off (1) - Auto diag without apc allowed;2:Nsx_auto_diag_apc_on (2) - Auto diag with apc allowed;3:Nsx_auto_diag_sfty_1 (3) - auto diag Safety 1 (DM);4:Nsx_auto_diag_sfty_2 (4) - auto diag Safety 2 (FPGA)
,18DAF1DF,30,31,1,0,0,,22702C,62702C,ff,($702C) Distribution type from JB to PEB,0:not used;1:Default (Nsx_jb_chg_dstb_dft);2:Simultaneous (Nsx_jb_chg_dstb_smlt);3:Lag (Nsx_jb_chg_dstb_lag)
,18DAF1DF,29,31,1,0,0,,22702D,62702D,ff,($702D) Failure class of the DCDC converter,0:Nsx_dcdc_err_stt_ok  - No Fault type;1:Nsx_dcdc_err_stt_1 - GE-MD1 Class C;2:Nsx_dcdc_err_stt_1_prmt - GE-MD1 Class D;3:Nsx_dcdc_err_stt_2 - Not used;4:Nsx_dcdc_err_stt_3 - GE-MD3;5:Nsx_dcdc_err_stt_4 - GE-MD4
,18DAF1DF,29,31,1,0,0,,22702E,62702E,ff,($702E) DCDC state,0:Init (Nsx_dcdc_stt_ini);1:Autodiag (Nsx_dcdc_stt_dgt);2:Reset  (Nsx_dcdc_stt_rst);3:Standby (Nsx_dcdc_stt_stby);4:Pwer ON (Nsx_dcdc_stt_on);5:MD1 (Nsx_dcdc_stt_def_mod_1);6:MD4 on (Nsx_dcdc_stt_def_mod_4_on);7:MD4 stby (Nsx_dcdc_stt_def_mod_4_stby)
,18DAF1DF,28,31,1,0,0,,22702F,62702F,ff,($702F) High Voltage Network Default,0:Nsx_hv_nok (0)- More than one sensor failure;1:Nsx_hv_ok (1)- No Default;2:Nsx_hv_udc_dfl (2)- HV UDC Failure;3:Nsx_hv_dcdc_dfl (3)- HV DCDC voltage sensor Failure;4:Nsx_hv_bat_dfl (4)-  HV Battery voltage sensor Failure;5:Nsx_hv_nw_loss - HV Network Loss or false relay status information;6:Nsx_hv_bat_cell_ov_dfl - HV battery overvoltage (cell);7:Nsx_hv_bat_ov_dfl - HV battery overvoltage (pack);8:Nsx_hv_rly_open_dfl- false open relay status information
,18DAF1DF,29,31,1,0,0,,227030,627030,ff,($7030) Failure class of the Inverter,0:Nsx_invt_flt_type_0 (0)- no downgraded mode;1:Nsx_invt_flt_type_1 (1)-  INV Stopped (class C);2:Nsx_invt_flt_type_2 (2)-  INV Stopped (class D);3:Nsx_invt_flt_type_3 (3)- not used;4:Nsx_invt_flt_type_4 (4) - Safety Barrier Lost;5:Nsx_invt_flt_type_5 (5) - Alert Service;6:Nsx_invt_flt_type_6 (6) - Charge Stop Alert
,18DAF1DF,30,31,1,0,0,,227031,627031,ff,($7031) Interlock plug service status, from LBC (condition for reprogramming),0:Closed;1:Opened;2:Unavailable;3:not used
,18DAF1DF,28,31,1,0,0,,227032,627032,ff,($7032) Torque Default,0:No default;1:CAN Default;2:Safety Check Default;3:"Unexpected braking" is detected by the "static control strategy";4:"Unexpected acceleration" in case of negative torque request is detected by the "static control strategy";5:"Unexpected acceleration" is detected by the "static control strategy";6:"Unexpected acceleration" is detected by the "dynamic control strategy";7:"Over braking" is detected by the "static control strategy";8:"Over braking" or "Unexpected braking" are detected by the "dynamic control strategy";9:"Lack of motricity" is detected by the "static control strategy";10:"Lack of motricity" is detected by the "dynamic control strategy";11:"Loss of regenerative torque" is detected by the "static control strategy";12:"Loss of regenerative torque" is detected by the "dynamic control strategy";13:Non zero generated torque detected in case of overvoltage;14:Non limited torque detected in case of rotor overtemperature (rotor temperature = 100%)
,18DAF1DF,24,39,.5,0,1,V,227033,627033,ff,($7033) DCDC input voltage
,18DAF1DF,24,39,1,0,0,mV,227034,627034,ff,($7034) Voltage demand for the DCDC converter from the EVC
,18DAF1DF,24,31,1,0,0,N·m,227035,627035,ff,($7035) Maximal available calculated torque in generator mode
,18DAF1DF,24,31,1,0,0,N·m,227036,627036,ff,($7036) Maximal available calculated torque in motor mode
,18DAF1DF,24,39,1,0,0,,227037,627037,4ff,($7037) Rotor position offset learning + CRC written by diag tool.1
,18DAF1DF,40,47,1,0,0,,227037,627037,4ff,($7037) Rotor position offset learning + CRC written by diag tool.2
,18DAF1DF,24,39,.0078125,5120,3,°C,227038,627038,ff,($7038) Rotor copper temperature raw estimation
,18DAF1DF,24,39,.015625,0,2,%,227039,627039,ff,($7039) Combination of inverter, Excitation, PCB, MC and DRI temperatures, so in %
,18DAF1DF,24,39,.015625,0,2,%,22703A,62703A,ff,($703A) Combination of rotor and stator temperatures, so in %
